,id,check-in,check-out,titulo,titulo_2,atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6,atributo_7,atributo_8,avaliação,comentários,preço,preço_total,superhost
110,39397199,2021-02-19,2021-02-21,Casa inteira em Balneario Praia do Perequê,Sobrado em Guarujá / 5 min. Praia do Pernambuco,7 hóspedes,2 quartos,2 camas,1 banheiro e meio,Ar-condicionado,Cozinha,Estacionamento gratuito,Permitido animais,4.60,5,212,514,Novo preço mais baixo
111,29256883,2021-02-19,2021-02-21,Apartamento inteiro em Parque Enseada,"Guarujá , Enseada,  Proximo da Praia.",5 hóspedes,2 quartos,3 camas,2 banheiros e meio,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.89,46,365,730,Novo preço mais baixo
112,31436143,2021-02-19,2021-02-21,Apartamento inteiro em Santos,BOOK SANTOS - Unlimited 1710 - Beira Mar c/ vista,4 hóspedes,1 quarto,2 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Ar-condicionado,4.89,35,313,756,Raridade
114,14995706,2021-02-12,2021-02-14,Apartamento inteiro em Guarujá,"Um por andar, decorado melhor da enseada",8 hóspedes,3 quartos,6 camas,3 banheiros,Piscina,Estacionamento gratuito,Wi-Fi,Ar-condicionado,4.68,83,426,1.046,Novo preço mais baixo
115,31436143,2021-02-19,2021-02-21,Apartamento inteiro em Santos,BOOK SANTOS - Unlimited 1710 - Beira Mar c/ vista,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Elevador,Self check-In,Vista para o mar,4.89,35,313,756,Raridade
116,30282988,2021-02-19,2021-02-21,Apartamento inteiro em Itarare,"Studio em São Vicente , Sp , Praia dos milionários",3 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Elevador,Self check-In,Vista para o mar,4.89,9,240,479,Novo preço mais baixo
117,47135379,2021-02-19,2021-02-21,Apartamento inteiro em Embaré,Quarto e sala no Embaré Canal 4,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Self check-In,Ar-condicionado,Cozinha,5.0,6,134,377,Novo preço mais baixo
118,23071620,2021-02-19,2021-02-21,Condomínio inteiro em Jardim Las Palmas,SENSACIONAL COBERTURA C/PISCINA NA PRAIA,6 hóspedes,3 quartos,4 camas,2 banheiros e meio,Wi-Fi,Elevador,Lava-louças,Máquina de Lavar,4.76,47,552,1.244,Novo preço mais baixo
119,24287304,2021-02-19,2021-02-21,Apartamento inteiro em Canto do Forte,Apartamento de sonho,5 hóspedes,Estúdio,1 cama,1 banheiro,Elevador,Academia,Máquina de Lavar,Cozinha,4.80,46,171,342,Novo preço mais baixo
124,47517305,2021-02-19,2021-02-21,Apartamento inteiro em Gonzaga,Book Santos - Estanconfor 2010 - Sacada ampla com a melhor vista Mar,4 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Elevador,Self check-In,Vista para o mar,4.50,10,356,841,Raridade
125,44593752,2021-02-19,2021-02-21,Flat inteiro em Centro,Flat linda vista a uma quadra Praia Pitangueiras,5 hóspedes,1 quarto,1 cama,1 banheiro,Elevador,Vista para o mar,Piscina,Cozinha,4.70,10,308,616,Novo preço mais baixo
126,24621132,2021-02-12,2021-02-14,Apartamento inteiro em José Menino,Lindo e aconchegante apto com vista em Santos,6 hóspedes,1 quarto,8 camas,1 banheiro,Wi-Fi,Elevador,Self check-In,Vista para o mar,4.81,48,228,616,Novo preço mais baixo
127,46827242,2021-02-12,2021-02-14,Apartamento inteiro em Cidade Ocian,Apto confortável  perto da praia⛱🌊 até 6 pessoas,6 hóspedes,1 quarto,2 camas,1 banheiro,Vista para o mar,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,4,211,502,Novo preço mais baixo
128,41665094,2021-02-12,2021-02-14,Apartamento inteiro em Embaré,Ap. Santos 100m Praia Até 7 Hóspedes Mesmo Valor,11 hóspedes,2 quartos,7 camas,1 banheiro e meio,Ar-condicionado,Cozinha,Estacionamento gratuito,Permitido animais,4.43,8,125,399,Novo preço mais baixo
129,31445374,2021-02-12,2021-02-14,Apartamento inteiro em São Vicente,Kitnet com vista Magnífica  para o Mar São Vicente,6 hóspedes,1 quarto,5 camas,1 banheiro,Elevador,Vista para o mar,Máquina de Lavar,Cozinha,5.0,9,216,581,Novo preço mais baixo
130,22447300,2021-02-26,2021-02-28,Quarto inteiro em Centro,"Suíte independente em Flat, à 100 metros da praia",2 hóspedes,1 quarto,1 cama,1 banheiros privado,Elevador,Academia,Ar-condicionado,Piscina,4.84,25,189,377,Novo preço mais baixo
135,31191835,2021-02-12,2021-02-14,Apartamento inteiro em Gonzaga,1 quadra da praia Gonzaga c/ manobrista 24hs wi-fi,4 hóspedes,2 quartos,2 camas,1 banheiro,Wi-Fi,Elevador,Self check-In,Secadora,5.0,4,291,682,Novo preço mais baixo
136,22249203,2021-02-12,2021-02-14,Apartamento inteiro em Praia Grande,Apto 2 dormitórios frente ao mar (Praia Grande),8 hóspedes,2 quartos,6 camas,2 banheiros,Wi-Fi,Elevador,Self check-In,Vista para o mar,4.95,56,343,806,Raridade
137,43714922,2021-02-12,2021-02-14,Condomínio inteiro em Jardim Enseada,Apartamento Zen...02,6 hóspedes,3 quartos,8 camas,3 banheiros,Wi-Fi,Elevador,Secadora,Máquina de Lavar,4.86,7,581,1.301,Novo preço mais baixo
139,44938747,2021-02-12,2021-02-14,Apartamento inteiro em Vila Julia,Cobertura a 250m da Praia da Enseada - Guarujá,8 hóspedes,3 quartos,4 camas,3 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,6,296,742,Novo preço mais baixo
140,16454482,2021-02-19,2021-02-21,Apartamento inteiro em Praia Grande,Apto. Alto Padrão na Praia Grande (Aviação),5 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Elevador,Self check-In,Cozinha,4.94,84,206,502,Novo preço mais baixo
143,34371089,2021-02-19,2021-02-21,Apartamento inteiro em Barra Funda,"GUARUJÁ Wi-Fi, PITANGUEIRAS AP 2134 FLAT",6 hóspedes,2 quartos,12 camas,2 banheiros,Wi-Fi,Elevador,Self check-In,Ar-condicionado,4.55,11,464,1.027,Novo preço mais baixo
144,38850866,2021-02-26,2021-02-28,Apartamento inteiro em Jardim Sao Miguel,Ap Enseada,5 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Elevador,Máquina de Lavar,Ar-condicionado,5.0,28,294,708,Novo preço mais baixo
145,30282988,2021-02-26,2021-02-28,Apartamento inteiro em Itarare,"Studio em São Vicente , Sp , Praia dos milionários",3 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Elevador,Self check-In,Vista para o mar,4.89,9,240,479,Novo preço mais baixo
146,31831718,2021-02-26,2021-02-28,Apartamento inteiro em Aviação,Apê na Praia🏅Churrasco e Alegria td dia =D,6 hóspedes,1 quarto,2 camas,2 banheiros,Wi-Fi,Elevador,Self check-In,Ar-condicionado,4.91,55,212,573,Novo preço mais baixo
147,38671412,2021-02-12,2021-02-14,Apartamento inteiro em Guarujá,"Pitangueiras 50mts da praia,consulte checkout 18h",6 hóspedes,2 quartos,3 camas,1 banheiro e meio,Elevador,Self check-In,Vista para o mar,Máquina de Lavar,4.78,23,465,1.129,Novo preço mais baixo
148,32758142,2021-02-12,2021-02-14,Apartamento inteiro em Parque Enseada,Tranquilidade e conforto - Enseada -guarujá,6 hóspedes,2 quartos,4 camas,2 banheiros,Elevador,Ar-condicionado,Cozinha,Estacionamento gratuito,4.44,9,410,959,Novo preço mais baixo
149,35821209,2021-02-12,2021-02-14,Casa inteira em Jardim Ana Maria,Casa Pé na Areia em Condomínio Fechado - Guarujá,9 hóspedes,3 quartos,6 camas,2 banheiros e meio,Wi-Fi,Self check-In,Vista para o mar,Máquina de Lavar,4.97,31,696,1.541,Novo preço mais baixo
150,22197735,2021-02-19,2021-02-21,Apartamento inteiro em Praia Grande,*** Apartamento em Praia Grande Frente ao Mar ***,6 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Elevador,Self check-In,Vista para o mar,4.90,78,213,536,Novo preço mais baixo
153,45362892,2021-02-26,2021-02-28,Condomínio inteiro em Centro,"Apto centro Guarujá , vista para o mar, uma quadra",4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Self check-In,Vista para o mar,Secadora,4.79,14,323,765,Novo preço mais baixo
154,23175564,2021-02-26,2021-02-28,Condomínio inteiro em Aparecida,"Venha viver a Natureza, prédio frente  praia",4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Elevador,Self check-In,Secadora,4.79,84,154,388,Novo preço mais baixo
155,39197602,2021-02-26,2021-02-28,Apartamento inteiro em Barra Funda,Conforto e Lazer - Praia de Pitangueiras - GUARUJÁ,4 hóspedes,1 quarto,2 camas,2 banheiros,Wi-Fi,Elevador,Self check-In,Vista para o mar,4.97,32,296,742,Novo preço mais baixo
156,45436850,2021-02-26,2021-02-28,Apartamento inteiro em Centro,APARTAMENTO 2 QTOS DE FRENTE PARA PRAIA - GUARUJÁ,6 hóspedes,2 quartos,6 camas,2 banheiros,Wi-Fi,Self check-In,Vista para o mar,Cozinha,4.92,13,320,760,Novo preço mais baixo
157,39258935,2021-02-19,2021-02-21,Apartamento inteiro em Guarujá,Ap confortável e ótima localização,4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.83,58,236,542,Novo preço mais baixo
158,20193688,2021-02-19,2021-02-21,Apartamento inteiro em Jardim Las Palmas,Astúrias Apto aconchegante perto da praia,2 hóspedes,1 quarto,1 cama,1 banheiro,Ar-condicionado,Piscina,Cozinha,Estacionamento gratuito,4.82,46,206,411,Novo preço mais baixo
159,16256715,2021-02-19,2021-02-21,Apartamento inteiro em Guarujá,Proximo a praia para até 6 pessoas!,6 hóspedes,3 quartos,4 camas,2 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.81,58,212,514,Raridade
161,33075341,2021-02-19,2021-02-21,Apartamento inteiro em Barra Funda,"Kitnet Guarujá Centro, Pitangueiras",4 hóspedes,1 quarto,3 camas,1 banheiro,Cozinha,Estacionamento gratuito,Elevador,Máquina de Lavar,4.62,53,188,456,Novo preço mais baixo
162,21282060,2021-02-19,2021-02-21,Quarto inteiro em Guarujá,"Ampla suite casal terraço vista p.mar , ar cond.",2 hóspedes,2 quartos,1 cama,2 banheiros,Ar-condicionado,Cozinha,Estacionamento gratuito,Permitido animais,4.63,43,131,412,Novo preço mais baixo
163,37237280,2021-02-19,2021-02-21,Quarto inteiro em Pitangueiras,Suíte Guarujá apto Frente Mar 2,7 hóspedes,1 quarto,4 camas,1 banheiro e meio,Wi-Fi,Cozinha,Permitido animais,Elevador,4.67,21,194,387,Novo preço mais baixo
165,29899754,2021-02-26,2021-02-28,Condomínio inteiro em Guarujá,Kitnete em Flat aconchegante 1 q  praia com  vista,4 hóspedes,Estúdio,2 camas,1 banheiro,Piscina,Cozinha,Estacionamento gratuito,Elevador,4.72,43,251,502,Novo preço mais baixo
167,32407595,2021-02-26,2021-02-28,Apartamento inteiro em Parque Enseada,Apartamento 1 dormitório com piscina e lazer,6 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.67,12,220,559,Novo preço mais baixo
170,24204994,2021-02-26,2021-02-28,Apartamento inteiro em Pitangueiras,Pitangueiras Guarujá Kitnet 1dorm 50m da praia!,3 hóspedes,1 quarto,2 camas,1 banheiro,Cozinha,Permitido animais,Elevador,Self check-In,4.56,17,208,466,Novo preço mais baixo
171,44025658,2021-02-12,2021-02-14,Apartamento inteiro em José Menino,"Ap charmoso em Santos, com wifi,vaga pé na areia.",4 hóspedes,1 quarto,2 camas,2 banheiros,Wi-Fi,Academia,Piscina,Cozinha,4.71,14,200,519,Novo preço mais baixo
172,41007802,2021-02-12,2021-02-14,Apartamento inteiro em Itararé,"SEJAFELIZ 20 MTS PRAIA
WIFI- AR CONDICIONADO",2 hóspedes,Estúdio,1 cama,1 banheiro,Wi-Fi,Elevador,Máquina de Lavar,Ar-condicionado,4.75,4,165,409,Novo preço mais baixo
173,25402746,2021-02-12,2021-02-14,Apartamento inteiro em Guarujá,Apto Guarujá Enseada🤩3Dorm/Suíte➕Ar❄️➕Wi-Fi✔️ LINDO,7 hóspedes,3 quartos,8 camas,2 banheiros,Wi-Fi,Elevador,Self check-In,Academia,4.98,42,297,794,Novo preço mais baixo
174,46711040,2021-02-12,2021-02-14,Apartamento inteiro em Boqueirão,Recanto praiano (“pé na areia”) 🌊☀️,4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Elevador,Self check-In,Máquina de Lavar,5.0,3,228,616,Novo preço mais baixo
175,33687829,2021-02-12,2021-02-14,Apartamento inteiro em Gonzaguinha,Lindo Studio na Praia do Gonzaguinha,3 hóspedes,Estúdio,2 camas,1 banheiro,Elevador,Self check-In,Ar-condicionado,Cozinha,4.94,34,152,354,Novo preço mais baixo
176,35258533,2021-02-12,2021-02-14,Apartamento inteiro em José Menino,Lindo e aconchegante apartamento em Santos,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Elevador,Self check-In,Vista para o mar,4.94,33,455,1.059,Novo preço mais baixo
177,17605908,2021-02-12,2021-02-14,Flat inteiro em Guarujá,Flat Guarujá  Pitangueiras I,6 hóspedes,2 quartos,4 camas,2 banheiros,Wi-Fi,Elevador,Vista para o mar,Ar-condicionado,5.0,8,514,1.027,Novo preço mais baixo
178,29573360,2021-02-12,2021-02-14,Apartamento inteiro em Barra Funda,"Ap. centro  Gjá,  serv. praia, wifi, NET e garagem",8 hóspedes,3 quartos,8 camas,2 banheiros,Wi-Fi,Elevador,Self check-In,Vista para o mar,4.89,53,407,933,Novo preço mais baixo
179,31727903,2021-02-12,2021-02-14,Apartamento inteiro em Vila Julia,Apartamento na Praia da Enseada Guarujá,10 hóspedes,3 quartos,7 camas,2 banheiros,Elevador,Máquina de Lavar,Cozinha,Estacionamento gratuito,4.76,17,296,742,Raridade
180,30977114,2021-02-12,2021-02-14,Apartamento inteiro em Guarujá,Conforto e praticidade próximo à praia na Enseada,6 hóspedes,2 quartos,6 camas,2 banheiros e meio,Elevador,Ar-condicionado,Cozinha,Estacionamento gratuito,4.90,39,334,867,Novo preço mais baixo
181,46872926,2021-02-12,2021-02-14,Apartamento inteiro em Vila Santa Rosa,Apartamento aconchegante a 5min da praia!,8 hóspedes,2 quartos,8 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.86,7,291,662,Raridade
182,41136046,2021-02-12,2021-02-14,Apartamento inteiro em Santos,"Aconchegante, calmo e pé na areia ;)",4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Self check-In,Vista para o mar,Secadora,4.96,26,262,673,Novo preço mais baixo
183,19949713,2021-02-12,2021-02-14,Condomínio inteiro em Jardim Belmar,APTO a 1 quadra praia Enseada COM AR CONDICIONADO,8 hóspedes,3 quartos,5 camas,3 banheiros,Elevador,Self check-In,Lava-louças,Máquina de Lavar,4.85,65,410,970,Novo preço mais baixo
185,22157785,2021-02-19,2021-02-21,Quarto inteiro em Jardim Vitoria,Quarto Clássico e Romântico - Room Two Dom Pedro,2 hóspedes,1 quarto,1 cama,1 banheiros privado,Wi-Fi,Ar-condicionado,Piscina,Cozinha,5.0,7,168,412,Novo preço mais baixo
186,40939239,2021-02-19,2021-02-21,Quarto inteiro em Pitangueiras,Suíte Guarujá apto Frente Mar 3,9 hóspedes,1 quarto,2 camas,1 banheiro e meio,Wi-Fi,Cozinha,Permitido animais,Elevador,5.0,15,185,369,Novo preço mais baixo
187,43058873,2021-02-19,2021-02-21,Apartamento inteiro em Guarujá,"Apto na melhor parte da Enseada,pertinho do mar.",4 hóspedes,2 quartos,2 camas,2 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,16,243,685,Novo preço mais baixo
188,22299956,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,Frente e vista para o mar de Santos e São Vicente.,3 hóspedes,Estúdio,3 camas,1 banheiro,Wi-Fi,Cozinha,Permitido animais,Elevador,4.83,92,154,388,Novo preço mais baixo
189,22105045,2021-02-19,2021-02-21,Quarto inteiro em Balneario Cidade Atlantica,Quarto confortável na Enseada - Room One Colômbia,5 hóspedes,1 quarto,3 camas,1 banheiro compartilhado,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.95,40,179,432,Novo preço mais baixo
195,46982403,2021-02-12,2021-02-14,Apartamento inteiro em Balneario Cidade Atlantica,Apto Confortável e Charmoso - Guarujá,5 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Self check-In,Vista para o mar,Ar-condicionado,4.75,4,341,822,Novo preço mais baixo
198,30972896,2021-02-12,2021-02-14,Apartamento inteiro em Centro,APARTAMENTO GUARUJÁ,6 hóspedes,2 quartos,4 camas,1 banheiro,Máquina de Lavar,Cozinha,Estacionamento gratuito,Permitido animais,4.60,6,268,685,Novo preço mais baixo
200,35255551,2021-02-26,2021-02-28,Apartamento inteiro em Guarujá,Charmoso apê a 50mts do mar com serviço de praia,6 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Elevador,Self check-In,Cozinha,4.67,42,294,708,Novo preço mais baixo
201,46143093,2021-02-26,2021-02-28,Apartamento inteiro em Centro,Guarujá AR CONDICIONADO 1 quadra praia Pitangueira,5 hóspedes,2 quartos,3 camas,1 banheiro,Wi-Fi,Máquina de Lavar,Ar-condicionado,Cozinha,5.0,4,296,742,Novo preço mais baixo
202,45020057,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,Book Santos - Unlimited 911 - Estúdio Elegância,4 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.89,27,344,818,Raridade
203,22085765,2021-02-19,2021-02-21,Quarto inteiro em Balneario Cidade Atlantica,Quarto conforto na Enseada - Room Three Dom Pedro,3 hóspedes,1 quarto,1 cama,1 banheiro compartilhado,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.90,30,158,391,Novo preço mais baixo
204,5930689,2021-02-12,2021-02-14,Apartamento inteiro em Guarujá,Apartamento 150 mts da praia da enseada -  Guarujá,6 hóspedes,2 quartos,5 camas,1 banheiro,Cozinha,Estacionamento gratuito,Permitido animais,Elevador,4.60,10,428,856,Novo preço mais baixo
206,29763562,2021-02-19,2021-02-21,Apartamento inteiro em Guilhermina,Lindo apartamento em prédio de frente para o mar.,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Cozinha,Estacionamento gratuito,Elevador,4.97,38,223,531,Novo preço mais baixo
207,41182612,2021-02-19,2021-02-21,Flat inteiro em Centro,GUARUJA-PITANGUEIRA-DUPLEX c/ARRUMADEIRA40mtsdoMAR,6 hóspedes,2 quartos,2 camas,2 banheiros,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.94,54,253,645,Raridade
208,41285243,2021-02-19,2021-02-21,Apartamento inteiro em Guilhermina,Apto. 1  dorm. Prédio Frente Mar,6 hóspedes,1 quarto,0 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.75,12,197,394,Novo preço mais baixo
209,27781045,2021-02-19,2021-02-21,Apartamento inteiro em Barra Funda,Apto confortável a uma quadra da praia (Guarujá),5 hóspedes,3 quartos,4 camas,2 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,58,329,787,Novo preço mais baixo
210,45020057,2021-02-26,2021-02-28,Apartamento inteiro em José Menino,Book Santos - Unlimited 911 - Estúdio Elegância,4 hóspedes,1 quarto,1 cama,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Ar-condicionado,4.89,27,344,818,Raridade
211,14995706,2021-02-12,2021-02-14,Apartamento inteiro em Guarujá,"Um por andar, decorado melhor da enseada",8 hóspedes,3 quartos,6 camas,3 banheiros,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.68,83,426,1.046,Novo preço mais baixo
212,30400702,2021-02-12,2021-02-14,Condomínio inteiro em Balneario Cidade Atlantica,Guarujá Enseada Piscina top 2 vagas serviço praia,7 hóspedes,3 quartos,5 camas,2 banheiros,Ar-condicionado,Piscina,Cozinha,Estacionamento gratuito,4.92,12,411,1.002,Novo preço mais baixo
213,31096775,2021-02-12,2021-02-14,Apartamento inteiro em Aviação,Pé na areia Aviação,7 hóspedes,2 quartos,3 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.82,38,217,434,Novo preço mais baixo
214,43932528,2021-02-26,2021-02-28,Apartamento inteiro em Vila Matias,FUSION HOME | Garagem | Wi-Fi | Netflix,5 hóspedes,1 quarto,1 cama,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Ar-condicionado,4.94,32,240,605,Novo preço mais baixo
215,47720429,2021-02-12,2021-02-14,Apartamento inteiro em Cidade Ocian,Conforto e charme na Ocian - Recanto Kona Kai,3 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Máquina de Lavar,Cozinha,Estacionamento gratuito,5.0,4,163,405,Novo preço mais baixo
218,28807556,2021-02-12,2021-02-14,Apartamento inteiro em José Menino,Apartamento em frente ao mar Santos praia Gonzaga.,6 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Elevador,Self check-In,Vista para o mar,4.78,18,353,856,Novo preço mais baixo
220,16815470,2021-02-12,2021-02-14,Apartamento inteiro em Praia Grande,Ap de 2 quartos frente pro mar com vista maravilhosa,7 hóspedes,2 quartos,4 camas,1 banheiro,Wi-Fi,Elevador,Vista para o mar,Cozinha,3.25,4,274,648,Novo preço mais baixo
221,18308883,2021-02-12,2021-02-14,Apartamento inteiro em Guarujá,"PITANGUEIRAS - ÓTIMA LOCALIZAÇÃO, 20 MTS DA PRAIA.",7 hóspedes,2 quartos,7 camas,3 banheiros,Wi-Fi,Elevador,Self check-In,Secadora,4.69,37,579,1.278,Novo preço mais baixo
222,45222834,2021-02-26,2021-02-28,Apartamento inteiro em Jardim Asturias,"Apartamento pé na areia, praia das Astúrias",5 hóspedes,2 quartos,3 camas,3 banheiros,Piscina,Estacionamento gratuito,Wi-Fi,Ar-condicionado,4.86,21,528,1.255,Novo preço mais baixo
223,36032633,2021-02-26,2021-02-28,Condomínio inteiro em Santos,"Apt. duplex Santos,piscina int.Predi frente ao mar",5 hóspedes,3 quartos,4 camas,1 banheiro e meio,Piscina,Estacionamento gratuito,Wi-Fi,Ar-condicionado,4.81,48,320,639,Novo preço mais baixo
224,38546664,2021-02-12,2021-02-14,Casa de hóspedes inteira em Guarujá,Kitnet 4 com churrasqueira na Praia do Tombo,5 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.40,5,307,694,Novo preço mais baixo
225,43042723,2021-02-12,2021-02-14,Apartamento inteiro em Vila Atlântica,Venha viver e ser feliz !!!!,6 hóspedes,2 quartos,4 camas,2 banheiros,Wi-Fi,Vista para o mar,Vista para as águas,Máquina de Lavar,4.93,14,284,568,Novo preço mais baixo
227,47282784,2021-02-12,2021-02-14,Apartamento inteiro em Vila Matias,5 - Apartamento Gonzaga Vista Livre,4 hóspedes,2 quartos,3 camas,1 banheiro,Wi-Fi,Secadora,Academia,Máquina de Lavar,5.0,3,328,776,Novo preço mais baixo
228,37182713,2021-02-12,2021-02-14,Condomínio inteiro em Guarujá,Cobertura Duplex - com piscina e vista para o mar,8 hóspedes,2 quartos,4 camas,2 banheiros e meio,Elevador,Vista para o mar,Máquina de Lavar,Ar-condicionado,5.0,11,811,1.792,Novo preço mais baixo
229,38637242,2021-02-12,2021-02-14,Apartamento inteiro em Vila Julia,Apartamento para temporada -  Enseada Guarujá,6 hóspedes,2 quartos,5 camas,2 banheiros,Wi-Fi,Elevador,Máquina de Lavar,Ar-condicionado,5.0,18,414,1.027,Novo preço mais baixo
231,39535674,2021-02-19,2021-02-21,Apartamento inteiro em Boqueirão,Conforto na praia,4 hóspedes,1 quarto,4 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Ar-condicionado,4.85,46,290,650,Novo preço mais baixo
232,29559702,2021-02-12,2021-02-14,Condomínio inteiro em Guarujá,Mensal- mobiliado-PItangueiras -80 m da praia 🏖.,5 hóspedes,3 quartos,3 camas,1 banheiro e meio,Cozinha,Estacionamento gratuito,Máquina de Lavar,Self check-In,4.95,20,407,1.001,Novo preço mais baixo
233,40868009,2021-02-12,2021-02-14,Apartamento inteiro em Município de Praia Grande,"Apto. fte. mar, varanda, wi-fi, roupa cama e banho",5 hóspedes,Estúdio,6 camas,1 banheiro,Wi-Fi,Cozinha,Máquina de Lavar,Vista para o mar,4.88,16,200,477,Novo preço mais baixo
234,44519268,2021-02-12,2021-02-14,Apartamento inteiro em Jardim Las Palmas,Cobertura entre as praias do Tombo e Asturias,5 hóspedes,2 quartos,4 camas,2 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.29,7,470,1.140,Novo preço mais baixo
235,31146861,2021-02-12,2021-02-14,Apartamento inteiro em Parque Enseada,Apartamento 3 suites em Enseada - Guarujá.,6 hóspedes,3 quartos,10 camas,3 banheiros,Ar-condicionado,Piscina,Cozinha,Estacionamento gratuito,4.59,22,343,685,Novo preço mais baixo
243,33359969,2021-02-12,2021-02-14,Apartamento inteiro em Jardim Tres Marias,Bela Enseada 2 dorm ar cond Lado Praia  c Piscina,6 hóspedes,2 quartos,2 camas,2 banheiros,Piscina,Estacionamento gratuito,Wi-Fi,Ar-condicionado,4.69,13,264,648,Novo preço mais baixo
246,46033720,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,"Studio 607, frente ao mar, completo  todo decorado",4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,9,193,520,Raridade
247,39855974,2021-02-19,2021-02-21,Apartamento inteiro em Guilhermina,Apartamento em frente a praia,4 hóspedes,1 quarto,3 camas,1 banheiro,Cozinha,Elevador,Self check-In,Vista para o mar,4.85,27,131,342,Novo preço mais baixo
248,25858398,2021-02-26,2021-02-28,Quarto inteiro em Jardim Las Palmas,Quarto com vista para o canto mágico do Tombo,3 hóspedes,1 quarto,1 cama,1 banheiros privado,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.90,43,137,274,Novo preço mais baixo
249,24206250,2021-02-26,2021-02-28,Apartamento inteiro em Vila Julia,Apartamento com varanda e ventilador na Enseada,6 hóspedes,2 quartos,6 camas,1 banheiro e meio,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.39,46,146,411,Novo preço mais baixo
250,33075341,2021-02-26,2021-02-28,Apartamento inteiro em Barra Funda,"Kitnet Guarujá Centro, Pitangueiras",4 hóspedes,1 quarto,3 camas,1 banheiro,Cozinha,Estacionamento gratuito,Elevador,Máquina de Lavar,4.62,53,188,456,Novo preço mais baixo
251,21282060,2021-02-26,2021-02-28,Quarto inteiro em Guarujá,"Ampla suite casal terraço vista p.mar , ar cond.",2 hóspedes,2 quartos,1 cama,2 banheiros,Ar-condicionado,Cozinha,Estacionamento gratuito,Permitido animais,4.63,43,130,410,Novo preço mais baixo
253,41477427,2021-02-26,2021-02-28,Quarto inteiro em Pitangueiras,Suíte Guarujá apto Frente Mar 1,9 hóspedes,1 quarto,4 camas,1 banheiros privado,Wi-Fi,Cozinha,Permitido animais,Elevador,4.97,32,185,369,Novo preço mais baixo
