,id,check-in,check-out,titulo,titulo_2,atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6,atributo_7,atributo_8,avaliação,comentários,preço,preço_total,superhost
103,46045251,2021-03-12,2021-03-14,Apartamento inteiro em Gonzaga,Estanconfor Vista parcial Mar - 2 quartos,4 hóspedes,2 quartos,2 camas,2 banheiros,Wi-Fi,Self check-In,Vista para o mar,Secadora,4.38,13,279,558,Raridade
104,47138268,2021-03-12,2021-03-14,Flat inteiro em Gonzaga,Flat Estanconfor Santos - uma quadra da praia,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Elevador,Self check-In,Secadora,5.0,9,263,605,Raridade
105,47335552,2021-03-19,2021-03-21,Apartamento inteiro em Maitinga,Apartamento na praia do Maitinga em Bertioga,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Máquina de Lavar,Cozinha,Estacionamento gratuito,4.50,6,118,285,Novo preço mais baixo
107,45222834,2021-03-26,2021-03-28,Apartamento inteiro em Jardim Asturias,"Apartamento pé na areia, praia das Astúrias",5 hóspedes,2 quartos,3 camas,3 banheiros,Piscina,Estacionamento gratuito,Wi-Fi,Ar-condicionado,4.86,21,528,1.255,Raridade
108,42329117,2021-03-05,2021-03-07,Apartamento inteiro em Nova Mirim,Apto. novo-frente ao mar-piscina na cobertura-wifi,4 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Vista para o mar,Vista para as águas,Piscina,4.88,34,258,616,Novo preço mais baixo
109,16855649,2021-03-05,2021-03-07,Casa inteira em Balneario Praia do Pernambuco,Casa elegante no Guarujá para casais,4 hóspedes,2 quartos,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.71,26,807,1.768,Novo preço mais baixo
110,30127559,2021-03-05,2021-03-07,Chalé inteiro em Jardim Virginia,Casa Família 50m Mar + Piscina + Ar Cond.,4 hóspedes,2 quartos,4 camas,2 banheiros,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.46,48,635,1.454,Novo preço mais baixo
111,40532701,2021-03-12,2021-03-14,Apartamento inteiro em Gonzaga,"Apartamento pé na areia, no melhor ponto de Santos",4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Elevador,Máquina de Lavar,Ar-condicionado,4.91,23,222,593,Raridade
112,44642259,2021-03-12,2021-03-14,Apartamento inteiro em Guilhermina,"Apto c/vista pro Mar Praia Grande, 2 vagas garagem",6 hóspedes,2 quartos,7 camas,3 banheiros,Wi-Fi,Elevador,Vista para o mar,Máquina de Lavar,4.96,25,248,616,Raridade
113,45740885,2021-03-19,2021-03-21,Apartamento inteiro em Ilha Porchat,"Ilha Porchat, com vista deslumbrante para o mar.",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Vista para o mar,Cozinha,Estacionamento gratuito,5.0,12,293,685,Novo preço mais baixo
114,21475047,2021-03-19,2021-03-21,Apartamento inteiro em Jardim Las Palmas,Vista Para O Mar e Montanha Guarujá Praia Tombo.🏝,7 hóspedes,2 quartos,4 camas,2 banheiros e meio,Wi-Fi,Elevador,Self check-In,Vista para o mar,4.88,115,340,844,Novo preço mais baixo
115,43043506,2021-03-19,2021-03-21,Condomínio inteiro em Gonzaga,Estanconfor Vista Mar - 2 quartos,5 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Self check-In,Vista para o mar,Secadora,4.88,33,314,627,Raridade
116,41586041,2021-03-26,2021-03-28,Condomínio inteiro em Guarujá,Apto Aconchegante na Enseada - Guarujá,5 hóspedes,2 quartos,4 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Ar-condicionado,5.0,38,296,742,Raridade
117,38039978,2021-03-26,2021-03-28,Apartamento inteiro em Santos,Estanconfor Santos com Vista Mar,4 hóspedes,1 quarto,2 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Ar-condicionado,4.63,49,288,576,Raridade
118,39499342,2021-03-05,2021-03-07,Apartamento inteiro em Praia Grande,"Apartamento 1 dormitório no Boqueirão com Piscina, 50 metros da Praia",4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,5.0,18,184,488,Novo preço mais baixo
119,43932528,2021-03-05,2021-03-07,Apartamento inteiro em Vila Matias,FUSION HOME | Garagem | Wi-Fi | Netflix,5 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.94,32,241,606,Raridade
120,38546664,2021-03-05,2021-03-07,Casa de hóspedes inteira em Guarujá,Kitnet 4 com churrasqueira na Praia do Tombo,5 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.40,5,186,452,Novo preço mais baixo
121,45362892,2021-03-05,2021-03-07,Condomínio inteiro em Centro,"Apto centro Guarujá , vista para o mar, uma quadra",4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.79,14,294,708,Novo preço mais baixo
122,39032782,2021-03-05,2021-03-07,Apartamento inteiro em BR,"Ser Feliz na praia , um encanto de cidade🙏",3 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Permitido animais,4.97,31,194,388,Novo preço mais baixo
123,42517975,2021-03-12,2021-03-14,Condomínio inteiro em São Vicente,Ótima localização frente ao mar Praia Itararé,2 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Cozinha,Estacionamento gratuito,Permitido animais,4.36,11,108,285,Novo preço mais baixo
124,39320290,2021-03-12,2021-03-14,Apartamento inteiro em Guarujá,"Apartamento vista panorâmica, frente total mar",6 hóspedes,3 quartos,5 camas,2 banheiros,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.98,41,696,1.541,Raridade
125,44642259,2021-03-12,2021-03-14,Apartamento inteiro em Guilhermina,"Apto c/vista pro Mar Praia Grande, 2 vagas garagem",6 hóspedes,2 quartos,7 camas,3 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.96,25,248,616,Raridade
126,19922399,2021-03-12,2021-03-14,Apartamento inteiro em Loteamento Joao Batista Juliao,Apto familiar na Enseada - Guarujá,6 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.82,23,234,548,Novo preço mais baixo
127,21475047,2021-03-19,2021-03-21,Apartamento inteiro em Jardim Las Palmas,Vista Para O Mar e Montanha Guarujá Praia Tombo.🏝,7 hóspedes,2 quartos,4 camas,2 banheiros e meio,Piscina,Estacionamento gratuito,Wi-Fi,Ar-condicionado,4.88,115,340,844,Novo preço mais baixo
128,37976286,2021-03-19,2021-03-21,Apartamento inteiro em José Menino,Apto com vista total para o mar Ed Unlimited,6 hóspedes,1 quarto,1 cama,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Ar-condicionado,4.78,9,410,970,Raridade
129,40945881,2021-03-12,2021-03-14,Loft inteiro em Guarujá,"Guarujá, praia 1 quadra, Wi-Fi, ar Split - 1002",4 hóspedes,1 quarto,4 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Ar-condicionado,4.83,41,210,479,Raridade
133,47114796,2021-03-05,2021-03-07,Apartamento inteiro em Enseada,"Apto lindo na Enseada, 350 m da praia, tudo perto",5 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.80,5,167,434,Novo preço mais baixo
139,24115709,2021-03-05,2021-03-07,Apartamento inteiro em Santos,wi-fi/ar condicionado/ TV 4k/ utensílios praia,3 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.95,107,150,394,Raridade
140,32407595,2021-03-05,2021-03-07,Apartamento inteiro em Parque Enseada,Apartamento 1 dormitório com piscina e lazer,6 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.67,12,220,559,Novo preço mais baixo
141,23058114,2021-03-05,2021-03-07,Apartamento inteiro em Guarujá,Apto Vista p/o MAR* 50MTS da Praia de PITANGUEIRAS,6 hóspedes,2 quartos,5 camas,1 banheiro,Wi-Fi,Cozinha,Elevador,Máquina de Lavar,4.88,16,233,565,Novo preço mais baixo
142,20774709,2021-03-05,2021-03-07,"Apartamento inteiro em Guarujá, Pitangueiras Centro",Guarujá Centro Pitangueiras Wi-Fi,4 hóspedes,1 quarto,3 camas,1 banheiro,Cozinha,Estacionamento gratuito,Permitido animais,Elevador,4.49,97,188,456,Novo preço mais baixo
143,22469373,2021-03-05,2021-03-07,Apartamento inteiro em Vila Assuncao,Apto - Temporada - Praia Grande,6 hóspedes,1 quarto,6 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.63,38,103,205,Novo preço mais baixo
147,41477427,2021-03-19,2021-03-21,Quarto inteiro em Pitangueiras,Suíte Guarujá apto Frente Mar 1,9 hóspedes,1 quarto,4 camas,1 banheiros privado,Wi-Fi,Elevador,Self check-In,Vista para o mar,4.97,32,200,399,Novo preço mais baixo
148,34021661,2021-03-19,2021-03-21,Apartamento inteiro em Aparecida,Kitnet confortável na Orla da Praia/ Santos,2 hóspedes,1 quarto,4 camas,1 banheiro e meio,Wi-Fi,Elevador,Self check-In,Vista para o mar,4.85,40,116,331,Raridade
150,38842222,2021-03-05,2021-03-07,Flat inteiro em São Vicente,Flat em Apart Service c/Lazer e Serviços Diários-2,3 hóspedes,Estúdio,1 cama,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Ar-condicionado,4.39,18,149,297,Raridade
151,38842222,2021-03-12,2021-03-14,Flat inteiro em São Vicente,Flat em Apart Service c/Lazer e Serviços Diários-2,3 hóspedes,Estúdio,1 cama,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Ar-condicionado,4.39,18,149,297,Raridade
152,41364919,2021-03-19,2021-03-21,Apartamento inteiro em Santos,Casual & Atemporal Frente à Praia José Menino.,4 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Self check-In,Vista para o mar,Vista para as águas,4.94,16,208,536,Raridade
154,44419309,2021-03-19,2021-03-21,Apartamento inteiro em José Menino,Charmoso apartamento em Santos na quadra da praia,4 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.84,25,171,342,Novo preço mais baixo
155,24115709,2021-03-19,2021-03-21,Apartamento inteiro em Santos,wi-fi/ar condicionado/ TV 4k/ utensílios praia,3 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Self check-In,Máquina de Lavar,Ar-condicionado,4.95,107,150,394,Raridade
156,21646808,2021-03-05,2021-03-07,Apartamento inteiro em Gonzaga,Apto Gonzaga lado Shopping Miramar 103,5 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Elevador,Self check-In,Ar-condicionado,4.80,66,183,365,Raridade
157,45640044,2021-03-05,2021-03-07,Apartamento inteiro em Balneario Guarujá,Guarujá | Região Brunella | Lado Praia,6 hóspedes,2 quartos,5 camas,2 banheiros,Self check-In,Cozinha,Estacionamento gratuito,Permitido animais,4.64,11,192,519,Novo preço mais baixo
158,26770483,2021-03-05,2021-03-07,Flat inteiro em Centro,"Pitangueiras, Ap 144, Golden Beach, 2 vagas",5 hóspedes,2 quartos,3 camas,1 banheiro,Wi-Fi,Elevador,Self check-In,Academia,4.81,23,343,685,Novo preço mais baixo
159,44860968,2021-03-19,2021-03-21,Apartamento inteiro em Centro,"Praia do Gonzaguinha, quintal de casa - SV",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,5.0,12,108,285,Novo preço mais baixo
160,32407595,2021-03-19,2021-03-21,Apartamento inteiro em Parque Enseada,Apartamento 1 dormitório com piscina e lazer,6 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.67,12,226,571,Novo preço mais baixo
162,36757068,2021-03-12,2021-03-14,Apartamento inteiro em Balneario Cidade Atlantica,Apartamento Guarujá 300m Praia Enseada,5 hóspedes,3 quartos,4 camas,2 banheiros e meio,Wi-Fi,Elevador,Self check-In,Máquina de Lavar,4.98,40,216,582,Novo preço mais baixo
163,38039978,2021-03-12,2021-03-14,Apartamento inteiro em Santos,Estanconfor Santos com Vista Mar,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Elevador,Self check-In,Secadora,4.63,49,294,588,Raridade
164,42517975,2021-03-12,2021-03-14,Condomínio inteiro em São Vicente,Ótima localização frente ao mar Praia Itararé,2 hóspedes,1 quarto,2 camas,1 banheiro,Self check-In,Vista para o mar,Vista para as águas,Ar-condicionado,4.36,11,108,285,Novo preço mais baixo
165,40884233,2021-03-12,2021-03-14,Apartamento inteiro em Vila Tupi,Apartamento aconchegante frente ao mar.,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Vista para o mar,Cozinha,Estacionamento gratuito,4.93,43,160,320,Raridade
167,31952361,2021-03-12,2021-03-14,Apartamento inteiro em Centro,"Apto frente ao mar c/ playground, ar cond. e Wi-Fi",6 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Elevador,Self check-In,Ar-condicionado,4.59,71,187,434,Raridade
168,36757068,2021-03-26,2021-03-28,Apartamento inteiro em Balneario Cidade Atlantica,Apartamento Guarujá 300m Praia Enseada,5 hóspedes,3 quartos,4 camas,2 banheiros e meio,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.98,40,216,582,Novo preço mais baixo
169,3957295,2021-03-26,2021-03-28,Apartamento inteiro em Guarujá,"FLAT ☆2 qds da praia, piscina, limpeza s/ taxa☆",4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.63,144,320,639,Raridade
170,19922399,2021-03-05,2021-03-07,Apartamento inteiro em Loteamento Joao Batista Juliao,Apto familiar na Enseada - Guarujá,6 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.82,23,234,548,Novo preço mais baixo
171,47138268,2021-03-05,2021-03-07,Flat inteiro em Gonzaga,Flat Estanconfor Santos - uma quadra da praia,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,5.0,9,263,605,Raridade
174,45740885,2021-03-05,2021-03-07,Apartamento inteiro em Ilha Porchat,"Ilha Porchat, com vista deslumbrante para o mar.",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Vista para o mar,5.0,12,293,685,Novo preço mais baixo
177,43932528,2021-03-05,2021-03-07,Apartamento inteiro em Vila Matias,FUSION HOME | Garagem | Wi-Fi | Netflix,5 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.94,32,241,606,Novo preço mais baixo
178,26770483,2021-03-19,2021-03-21,Flat inteiro em Centro,"Pitangueiras, Ap 144, Golden Beach, 2 vagas",5 hóspedes,2 quartos,3 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Ar-condicionado,4.81,23,343,685,Novo preço mais baixo
179,33244343,2021-03-26,2021-03-28,Condomínio inteiro em Barra Funda,"Capitânia Varam ! Melhor praia,  Todo Reformado .",6 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Elevador,Vista para o mar,Ar-condicionado,4.83,37,457,913,Raridade
180,41990959,2021-03-26,2021-03-28,Apartamento inteiro em Nova Mirim,Apto 84 pronto para oferecer o melhor pra você!,3 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Elevador,Vista para o mar,Ar-condicionado,4.94,36,211,502,Raridade
181,31952361,2021-03-26,2021-03-28,Apartamento inteiro em Centro,"Apto frente ao mar c/ playground, ar cond. e Wi-Fi",6 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Elevador,Self check-In,Ar-condicionado,4.59,71,187,434,Raridade
182,47586746,2021-03-05,2021-03-07,Apartamento inteiro em Vila Auzira,Apartamento Guarujá Asturias,6 hóspedes,1 quarto,1 cama,1 banheiro,Ar-condicionado,Cozinha,Estacionamento gratuito,Máquina de Lavar,5.0,4,203,525,Novo preço mais baixo
190,39194243,2021-03-05,2021-03-07,Casa de hóspedes inteira em Barra Funda,Kitnet 1 em pousada com piscina em ótima localização,5 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.67,3,283,645,Novo preço mais baixo
192,19922399,2021-03-05,2021-03-07,Apartamento inteiro em Loteamento Joao Batista Juliao,Apto familiar na Enseada - Guarujá,6 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Self check-In,Máquina de Lavar,Ar-condicionado,4.82,23,234,548,Novo preço mais baixo
193,33686494,2021-03-12,2021-03-14,Apartamento inteiro em Gonzaga,Prédio frente ao mar na melhor região do Gonzaga,5 hóspedes,2 quartos,3 camas,1 banheiro e meio,Wi-Fi,Ar-condicionado,Cozinha,Permitido animais,4.79,43,178,456,Raridade
194,47138268,2021-03-12,2021-03-14,Flat inteiro em Gonzaga,Flat Estanconfor Santos - uma quadra da praia,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,5.0,9,263,605,Raridade
195,42329117,2021-03-12,2021-03-14,Apartamento inteiro em Nova Mirim,Apto. novo-frente ao mar-piscina na cobertura-wifi,4 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.88,34,258,616,Novo preço mais baixo
196,47138268,2021-03-19,2021-03-21,Flat inteiro em Gonzaga,Flat Estanconfor Santos - uma quadra da praia,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,5.0,9,263,605,Raridade
197,47586746,2021-03-19,2021-03-21,Apartamento inteiro em Vila Auzira,Apartamento Guarujá Asturias,6 hóspedes,1 quarto,1 cama,1 banheiro,Ar-condicionado,Cozinha,Estacionamento gratuito,Máquina de Lavar,5.0,4,203,525,Novo preço mais baixo
198,40939239,2021-03-05,2021-03-07,Quarto inteiro em Pitangueiras,Suíte Guarujá apto Frente Mar 3,9 hóspedes,1 quarto,2 camas,1 banheiro e meio,Wi-Fi,Elevador,Self check-In,Vista para o mar,5.0,15,185,369,Novo preço mais baixo
200,41586041,2021-03-26,2021-03-28,Condomínio inteiro em Guarujá,Apto Aconchegante na Enseada - Guarujá,5 hóspedes,2 quartos,4 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,5.0,38,296,742,Raridade
201,38039978,2021-03-26,2021-03-28,Apartamento inteiro em Santos,Estanconfor Santos com Vista Mar,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.63,49,288,576,Raridade
202,39301088,2021-03-26,2021-03-28,Casa de hóspedes inteira em Guarujá,Kitnet 6 com churrasqueira perto da praia,7 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.20,5,153,386,Novo preço mais baixo
203,35229820,2021-03-26,2021-03-28,Apartamento inteiro em Barra Funda,AP 23 • 01 QUADRA DA PRAIA DAS PITANGUEIRAS,6 hóspedes,2 quartos,3 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.84,63,239,628,Raridade
204,22902214,2021-03-19,2021-03-21,Apartamento inteiro em Ponta da Praia,1 Dorm. Top com vista na Ponta da Praia em Santos,4 hóspedes,1 quarto,2 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Ar-condicionado,4.70,98,295,719,Raridade
205,47138268,2021-03-19,2021-03-21,Flat inteiro em Gonzaga,Flat Estanconfor Santos - uma quadra da praia,4 hóspedes,1 quarto,2 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Ar-condicionado,5.0,9,263,605,Raridade
206,41182612,2021-03-26,2021-03-28,Flat inteiro em Centro,GUARUJA-PITANGUEIRA-DUPLEX c/ARRUMADEIRA40mtsdoMAR,6 hóspedes,2 quartos,2 camas,2 banheiros,Wi-Fi,Elevador,Self check-In,Secadora,4.94,54,253,645,Raridade
207,35893528,2021-03-26,2021-03-28,Apartamento inteiro em Guarujá,Guarujá  100m mar -  6 ad+2 crianças - 2 vagas gar,6 hóspedes,3 quartos,5 camas,3 banheiros,Wi-Fi,Self check-In,Máquina de Lavar,Ar-condicionado,4.92,24,273,696,Raridade
208,46745761,2021-03-12,2021-03-14,Apartamento inteiro em Barra Funda,GUARUJÁ PITANGUEIRAS 50 M DA PRAIA - Pé na Areia!,5 hóspedes,1 quarto,3 camas,1 banheiro,Elevador,Ar-condicionado,Cozinha,Permitido animais,5.0,7,178,454,Raridade
209,40945881,2021-03-12,2021-03-14,Loft inteiro em Guarujá,"Guarujá, praia 1 quadra, Wi-Fi, ar Split - 1002",4 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Elevador,Self check-In,Ar-condicionado,4.83,41,210,479,Raridade
210,42086418,2021-03-12,2021-03-14,Condomínio inteiro em Ilha Porchat,WI-FI / GARAGEM  / NETFLIX /ILHA PORCHAT  💙 💙,4 hóspedes,Estúdio,2 camas,1 banheiro e meio,Wi-Fi,Elevador,Self check-In,Ar-condicionado,5.0,16,127,253,Novo preço mais baixo
211,4344553,2021-03-12,2021-03-14,Apartamento inteiro em são vicente,Studio  Ilha Porchat- Perfeito para casal !,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Elevador,Self check-In,Vista para o mar,4.76,41,259,698,Novo preço mais baixo
212,32122547,2021-03-12,2021-03-14,Apartamento inteiro em Aparecida,Kitnet frente a praia VISTA LINDA PARA O MAR,4 hóspedes,Estúdio,3 camas,1 banheiro,Wi-Fi,Elevador,Vista para o mar,Ar-condicionado,4.72,137,123,246,Raridade
213,40945881,2021-03-26,2021-03-28,Loft inteiro em Guarujá,"Guarujá, praia 1 quadra, Wi-Fi, ar Split - 1002",4 hóspedes,1 quarto,4 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Ar-condicionado,4.83,41,187,434,Raridade
214,22030682,2021-03-26,2021-03-28,Flat inteiro em Gonzaga,Estanconfor Santos Gonzaga,4 hóspedes,1 quarto,1 cama,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Ar-condicionado,4.89,168,234,468,Raridade
215,9843629,2021-03-26,2021-03-28,Apartamento inteiro em Guarujá,Apto -  Praia da Enseada,5 hóspedes,1 quarto,3 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Ar-condicionado,4.86,176,233,616,Novo preço mais baixo
216,39704194,2021-03-19,2021-03-21,Apartamento inteiro em São Vicente,"Ilha Porchat, Vista Panorâmica, estacionamento",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.86,42,145,399,Raridade
217,20774709,2021-03-19,2021-03-21,"Apartamento inteiro em Guarujá, Pitangueiras Centro",Guarujá Centro Pitangueiras Wi-Fi,4 hóspedes,1 quarto,3 camas,1 banheiro,Cozinha,Estacionamento gratuito,Permitido animais,Elevador,4.49,97,188,456,Novo preço mais baixo
218,13595641,2021-03-19,2021-03-21,Apartamento inteiro em Guarujá,Apto aconchegante e ensolarado,6 hóspedes,1 quarto,6 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.95,20,157,434,Novo preço mais baixo
219,30123921,2021-03-19,2021-03-21,Loft inteiro em Itararé,Loft da Bel - frente ao mar,4 hóspedes,Estúdio,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Elevador,4.89,128,140,320,Raridade
220,21846655,2021-03-19,2021-03-21,Loft inteiro em Ponta da Praia,"Apto aconchegante para suas férias, Praia/Santos",4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.87,269,123,246,Raridade
221,39763299,2021-03-05,2021-03-07,Apartamento inteiro em José Menino,"Conforto,frente à praia do José menino/Santos",3 hóspedes,Estúdio,2 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Ar-condicionado,4.65,51,107,294,Novo preço mais baixo
224,34021661,2021-03-19,2021-03-21,Apartamento inteiro em Aparecida,Kitnet confortável na Orla da Praia/ Santos,2 hóspedes,1 quarto,4 camas,1 banheiro e meio,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.85,40,116,331,Raridade
225,36033418,2021-03-19,2021-03-21,Apartamento inteiro em Santos,Flat Estanconfor Santos com Jacuzzi privativa !,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.83,47,415,908,Raridade
226,35682443,2021-03-19,2021-03-21,Condomínio inteiro em Centro,Apartamento com piscina no centro de São Vicente!,2 hóspedes,Estúdio,3 camas,1 banheiro e meio,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.40,28,86,251,Novo preço mais baixo
227,38672853,2021-03-19,2021-03-21,Apartamento inteiro em Nova Mirim,Apto 74 pronto para oferecer o melhor pra você!,3 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Elevador,Vista para o mar,Vista para as águas,4.94,64,211,502,Raridade
228,35682443,2021-03-19,2021-03-21,Condomínio inteiro em Centro,Apartamento com piscina no centro de São Vicente!,2 hóspedes,Estúdio,3 camas,1 banheiro e meio,Wi-Fi,Elevador,Self check-In,Secadora,4.40,28,86,251,Novo preço mais baixo
229,23200086,2021-03-19,2021-03-21,Apartamento inteiro em Guarujá,Apto Praia de Pitangueiras - Quadra da Praia,6 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Elevador,Self check-In,Cozinha,4.83,24,228,456,Novo preço mais baixo
230,32646079,2021-03-19,2021-03-21,Apartamento inteiro em Santos,Luxo e conforto perto de tudo e da praia,4 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Máquina de Lavar,Ar-condicionado,Cozinha,4.95,87,176,411,Raridade
231,35083002,2021-03-05,2021-03-07,Apartamento inteiro em Pitangueira,"Apartamento bem localizado, no Guarujá !!!!",4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Elevador,Self check-In,Máquina de Lavar,4.69,55,211,511,Novo preço mais baixo
232,38842222,2021-03-05,2021-03-07,Flat inteiro em São Vicente,Flat em Apart Service c/Lazer e Serviços Diários-2,3 hóspedes,Estúdio,1 cama,1 banheiro,Wi-Fi,Elevador,Máquina de Lavar,Ar-condicionado,4.39,18,149,297,Raridade
233,39646858,2021-03-05,2021-03-07,Apartamento inteiro em Centro,AP 52 • 01 QUADRA DA PRAIA DAS PITANGUEIRAS,4 hóspedes,2 quartos,2 camas,1 banheiro,Wi-Fi,Elevador,Self check-In,Vista para o mar,4.71,41,237,593,Raridade
234,39763299,2021-03-05,2021-03-07,Apartamento inteiro em José Menino,"Conforto,frente à praia do José menino/Santos",3 hóspedes,Estúdio,2 camas,1 banheiro,Elevador,Vista para o mar,Cozinha,Permitido animais,4.65,51,107,294,Novo preço mais baixo
235,44860968,2021-03-19,2021-03-21,Apartamento inteiro em Centro,"Praia do Gonzaguinha, quintal de casa - SV",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Self check-In,Cozinha,Estacionamento gratuito,5.0,12,108,285,Novo preço mais baixo
