,id,check-in,check-out,titulo,titulo_2,atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6,atributo_7,atributo_8,avaliação,comentários,preço,preço_total,superhost
110,39084307,2021-03-19,2021-03-21,Casa inteira em Jd Neptunia,"Ar condicionado, Wi-Fi, Smart TV com todo conforto",6 hóspedes,2 quartos,5 camas,1 banheiro,Wi-Fi,Ar-condicionado,Estacionamento gratuito,Cozinha,4.94,35,376,902,Novo preço mais baixo
111,33166995,2021-03-26,2021-03-28,Apartamento inteiro em Embaré,Kit aconchegante com ar condicionado e wi_fi,3 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.88,32,149,297,Novo preço mais baixo
112,32407595,2021-03-26,2021-03-28,Apartamento inteiro em Parque Enseada,Apartamento 1 dormitório com piscina e lazer,6 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.67,12,214,548,Novo preço mais baixo
113,40884233,2021-03-26,2021-03-28,Apartamento inteiro em Vila Tupi,Apartamento aconchegante frente ao mar.,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Vista para o mar,4.93,43,160,320,Raridade
115,36550628,2021-03-12,2021-03-14,Flat inteiro em Gonzaga,Flat Estanconfor Santos - uma quadra da praia,4 hóspedes,1 quarto,2 camas,1 banheiro,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,4.98,51,263,605,Raridade
116,41477427,2021-03-19,2021-03-21,Quarto inteiro em Pitangueiras,Suíte Guarujá apto Frente Mar 1,9 hóspedes,1 quarto,4 camas,1 banheiros privado,Wi-Fi,Cozinha,Permitido animais,Elevador,4.97,32,199,398,Novo preço mais baixo
117,32407595,2021-03-19,2021-03-21,Apartamento inteiro em Parque Enseada,Apartamento 1 dormitório com piscina e lazer,6 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.67,12,226,571,Novo preço mais baixo
118,44642259,2021-03-19,2021-03-21,Apartamento inteiro em Guilhermina,"Apto c/vista pro Mar Praia Grande, 2 vagas garagem",6 hóspedes,2 quartos,7 camas,3 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.96,26,237,593,Novo preço mais baixo
119,42517975,2021-03-19,2021-03-21,Condomínio inteiro em São Vicente,Ótima localização frente ao mar Praia Itararé,2 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Cozinha,Estacionamento gratuito,Permitido animais,4.36,11,108,285,Novo preço mais baixo
120,31952361,2021-03-26,2021-03-28,Apartamento inteiro em Centro,"Apto frente ao mar c/ playground, ar cond. e Wi-Fi",6 hóspedes,Estúdio,2 camas,1 banheiro,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,4.59,71,187,434,Raridade
121,40532701,2021-03-19,2021-03-21,Apartamento inteiro em Gonzaga,"Apartamento pé na areia, no melhor ponto de Santos",4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.91,23,216,582,Raridade
122,45259041,2021-03-19,2021-03-21,Apartamento inteiro em Parque Enseada,Lindo studio mobiliado com piscina e lazer,4 hóspedes,Estúdio,3 camas,1 banheiro,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.70,20,214,548,Novo preço mais baixo
123,10580010,2021-03-19,2021-03-21,Casa inteira em Bertioga,Casa confortável e arejada a 300 metros  da praia,8 hóspedes,3 quartos,9 camas,2 banheiros e meio,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.90,52,502,1.004,Novo preço mais baixo
124,10761664,2021-03-05,2021-03-07,Casa inteira em State of São Paulo,Bertioga linda casa na praia cond hanga roa,8 hóspedes,3 quartos,6 camas,3 banheiros,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,4.89,49,952,2.143,Novo preço mais baixo
125,39610645,2021-03-05,2021-03-07,Apartamento inteiro em Santos,Estanconfor Santos c/Jacuzzi.,4 hóspedes,1 quarto,2 camas,1 banheiro,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,4.88,81,545,1.210,Raridade
126,43663668,2021-03-12,2021-03-14,Casa inteira em Jardim Guaiuba,Casa Praia Guaúba familiar Vista p/ Montanha,5 hóspedes,3 quartos,4 camas,2 banheiros,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,5.0,19,356,792,Raridade
127,2803115,2021-03-12,2021-03-14,Apartamento inteiro em Guarujá,Perola do Atlântico (Pitangueiras),4 hóspedes,1 quarto,4 camas,1 banheiro,Cozinha,Permitido animais,Elevador,Self check-In,4.59,166,210,479,Novo preço mais baixo
128,36550628,2021-03-12,2021-03-14,Flat inteiro em Gonzaga,Flat Estanconfor Santos - uma quadra da praia,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.98,51,263,605,Raridade
129,16256715,2021-03-26,2021-03-28,Apartamento inteiro em Guarujá,Proximo a praia para até 6 pessoas!,6 hóspedes,3 quartos,4 camas,2 banheiros,Elevador,Wi-Fi,Self check-In,Ar-condicionado,4.81,59,209,507,Raridade
130,46395314,2021-03-12,2021-03-14,Casa inteira em Loteamento Costa do Sol,Casa aconchegante na praia com muito verde .,6 hóspedes,2 quartos,2 camas,2 banheiros,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.90,10,594,1.367,Raridade
131,31526456,2021-03-12,2021-03-14,Casa inteira em Morada da Praia,Edicula Completa na Morada da Praia.,6 hóspedes,1 quarto,2 camas,2 banheiros,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.83,24,546,1.251,Raridade
138,39704194,2021-03-12,2021-03-14,Apartamento inteiro em São Vicente,"Ilha Porchat, Vista Panorâmica, estacionamento",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.86,42,145,399,Raridade
139,46295687,2021-03-12,2021-03-14,Casa de hóspedes inteira em Morada da Praia,Casa inteira Casinha aconchegante  Boracéia Morada,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.67,6,109,357,Novo preço mais baixo
140,22030682,2021-03-26,2021-03-28,Flat inteiro em Gonzaga,Estanconfor Santos Gonzaga,4 hóspedes,1 quarto,1 cama,1 banheiro,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,4.89,170,234,468,Raridade
141,40945881,2021-03-26,2021-03-28,Loft inteiro em Guarujá,"Guarujá, praia 1 quadra, Wi-Fi, ar Split - 1002",4 hóspedes,1 quarto,4 camas,1 banheiro,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,4.83,41,187,434,Raridade
142,39763299,2021-03-05,2021-03-07,Apartamento inteiro em José Menino,"Conforto,frente à praia do José menino/Santos",3 hóspedes,Estúdio,2 camas,1 banheiro,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,4.65,51,107,294,Novo preço mais baixo
143,46295687,2021-03-19,2021-03-21,Casa de hóspedes inteira em Morada da Praia,Casa inteira Casinha aconchegante  Boracéia Morada,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.67,6,105,349,Novo preço mais baixo
144,22469373,2021-03-19,2021-03-21,Apartamento inteiro em Vila Assuncao,Apto - Temporada - Praia Grande,6 hóspedes,1 quarto,6 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.59,39,103,205,Novo preço mais baixo
145,38842222,2021-03-19,2021-03-21,Flat inteiro em São Vicente,Flat em Apart Service c/Lazer e Serviços Diários-2,3 hóspedes,Estúdio,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.42,19,149,297,Raridade
146,22469373,2021-03-12,2021-03-14,Apartamento inteiro em Vila Assuncao,Apto - Temporada - Praia Grande,6 hóspedes,1 quarto,6 camas,1 banheiro,Elevador,Wi-Fi,Self check-In,Vista para o mar,4.59,39,103,205,Novo preço mais baixo
147,38672853,2021-03-12,2021-03-14,Apartamento inteiro em Nova Mirim,Apto 74 pronto para oferecer o melhor pra você!,3 hóspedes,1 quarto,3 camas,1 banheiro,Elevador,Wi-Fi,Vista para o mar,Vista para as águas,4.94,65,211,502,Raridade
148,39216218,2021-03-12,2021-03-14,Apartamento inteiro em  São Vicente,Kit Veraneio - Vista total para o mar,3 hóspedes,1 quarto,1 cama,1 banheiro,Elevador,Self check-In,Vista para o mar,Cozinha,4.96,52,136,371,Raridade
149,36625620,2021-03-19,2021-03-21,Apartamento inteiro em Santos,Requinte & Conforto Frente à Praia do Gonzaga.,4 hóspedes,1 quarto,2 camas,1 banheiro e meio,Elevador,Wi-Fi,Self check-In,Vista para o mar,4.97,32,226,571,Raridade
150,21846655,2021-03-19,2021-03-21,Loft inteiro em Ponta da Praia,"Apto aconchegante para suas férias, Praia/Santos",4 hóspedes,1 quarto,3 camas,1 banheiro,Elevador,Wi-Fi,Vista para o mar,Estacionamento gratuito,4.87,269,123,246,Raridade
152,47156952,2021-03-12,2021-03-14,Apartamento inteiro em Riviera de São Lourenço,APARTAMENTO/QUARTO ACONCHEGANTE EM RIVIERA.,5 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.67,6,410,819,Raridade
153,38842222,2021-03-12,2021-03-14,Flat inteiro em São Vicente,Flat em Apart Service c/Lazer e Serviços Diários-2,3 hóspedes,Estúdio,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.42,19,149,297,Raridade
156,47288170,2021-03-12,2021-03-14,Condomínio inteiro em Jd Santa Tereza,Jardins Cantão do Indaiá para seu lazer,6 hóspedes,2 quartos,5 camas,1 banheiro,Elevador,Wi-Fi,Estacionamento gratuito,Cozinha,5.0,8,343,685,Raridade
157,44860968,2021-03-12,2021-03-14,Apartamento inteiro em Centro,"Praia do Gonzaguinha, quintal de casa - SV",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Self check-In,Estacionamento gratuito,Permitido animais,5.0,12,108,285,Novo preço mais baixo
158,45884578,2021-03-12,2021-03-14,Apartamento inteiro em Itararé,"Lindo Kit Novíssimo, Pé na Areia no Itararé.",2 hóspedes,Estúdio,4 camas,1 banheiro,Elevador,Wi-Fi,Vista para o mar,Vista para as águas,5.0,12,150,379,Novo preço mais baixo
159,20774709,2021-03-12,2021-03-14,"Apartamento inteiro em Guarujá, Pitangueiras Centro",Guarujá Centro Pitangueiras Wi-Fi,4 hóspedes,1 quarto,3 camas,1 banheiro,Elevador,Self check-In,Estacionamento gratuito,Permitido animais,4.49,98,188,456,Novo preço mais baixo
160,40884233,2021-03-12,2021-03-14,Apartamento inteiro em Vila Tupi,Apartamento aconchegante frente ao mar.,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Vista para o mar,Estacionamento gratuito,Cozinha,4.93,43,160,320,Raridade
161,33166995,2021-03-12,2021-03-14,Apartamento inteiro em Embaré,Kit aconchegante com ar condicionado e wi_fi,3 hóspedes,Estúdio,2 camas,1 banheiro,Elevador,Wi-Fi,Ar-condicionado,Estacionamento gratuito,4.88,32,149,297,Novo preço mais baixo
162,30497949,2021-03-12,2021-03-14,Apartamento inteiro em Aviação,Aviação apartamento com vista e excelente ambiente,6 hóspedes,2 quartos,2 camas,1 banheiro,Elevador,Wi-Fi,Estacionamento gratuito,Permitido animais,4.89,63,136,422,Raridade
163,38039978,2021-03-26,2021-03-28,Apartamento inteiro em Santos,Estanconfor Santos com Vista Mar,4 hóspedes,1 quarto,2 camas,1 banheiro,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,4.64,50,288,576,Raridade
164,46728878,2021-03-05,2021-03-07,Apartamento inteiro em Pitangueiras,Apartamento c/ vista p/ Mar Praia de Pitangueiras,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Self check-In,Vista para o mar,Ar-condicionado,5.0,6,253,605,Raridade
165,45740885,2021-03-05,2021-03-07,Apartamento inteiro em Ilha Porchat,"Ilha Porchat, com vista deslumbrante para o mar.",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Vista para o mar,Estacionamento gratuito,Cozinha,5.0,13,293,685,Novo preço mais baixo
166,47114796,2021-03-05,2021-03-07,Apartamento inteiro em Enseada,"Apto lindo na Enseada, 350 m da praia, tudo perto",5 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Estacionamento gratuito,Permitido animais,Cozinha,4.80,5,167,434,Novo preço mais baixo
168,45740885,2021-03-19,2021-03-21,Apartamento inteiro em Ilha Porchat,"Ilha Porchat, com vista deslumbrante para o mar.",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Vista para o mar,5.0,13,293,685,Novo preço mais baixo
173,15880419,2021-03-19,2021-03-21,Apartamento inteiro em Bertioga,Attractive Apart Riv São Lourenço 2 diarias 25%off,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Estacionamento gratuito,Cozinha,4.57,65,365,730,Novo preço mais baixo
180,45378377,2021-03-26,2021-03-28,Apartamento inteiro em República,Studio Mobiliado na República em Prédio Icônico!,2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.88,26,119,333,Raridade
181,40050562,2021-03-05,2021-03-07,Condomínio inteiro em Bertioga,"PRAIA, conforto e segurança (apenas para FAMÍLIA)",8 hóspedes,2 quartos,4 camas,2 banheiros,Elevador,Wi-Fi,Academia,Estacionamento gratuito,4.76,25,470,1.139,Novo preço mais baixo
182,42001851,2021-03-05,2021-03-07,Casa inteira em Maitinga,Casa na Praia Bertioga 300mts da praia 200mts Sesc,4 hóspedes,2 quartos,3 camas,1 banheiro,Wi-Fi,Estacionamento gratuito,Permitido animais,Cozinha,4.75,16,247,593,Novo preço mais baixo
184,36550628,2021-03-19,2021-03-21,Flat inteiro em Gonzaga,Flat Estanconfor Santos - uma quadra da praia,4 hóspedes,1 quarto,2 camas,1 banheiro,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,4.98,51,263,605,Raridade
185,45236941,2021-03-12,2021-03-14,Apartamento inteiro em José Menino,Kit Net/ Santos-SP 01,4 hóspedes,1 quarto,2 camas,1 banheiro e meio,Wi-Fi,Self check-In,Vista para o mar,Vista para as águas,4.44,16,139,308,Raridade
186,46281553,2021-03-12,2021-03-14,Apartamento inteiro em Gonzaga,Apto Gonzaga Lado Shopping Miramar 45,4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Self check-In,Secadora,Ar-condicionado,5.0,12,183,365,Raridade
188,42517975,2021-03-26,2021-03-28,Condomínio inteiro em São Vicente,Ótima localização frente ao mar Praia Itararé,2 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Cozinha,Estacionamento gratuito,Permitido animais,4.36,11,108,285,Novo preço mais baixo
189,45740885,2021-03-26,2021-03-28,Apartamento inteiro em Ilha Porchat,"Ilha Porchat, com vista deslumbrante para o mar.",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Vista para o mar,5.0,13,293,685,Novo preço mais baixo
190,13595641,2021-03-26,2021-03-28,Apartamento inteiro em Guarujá,Apto aconchegante e ensolarado,6 hóspedes,1 quarto,6 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.95,20,157,434,Novo preço mais baixo
191,41319815,2021-03-26,2021-03-28,Apartamento inteiro em Itararé,"Apartamento aconchegante em Santos, próximo ao mar",4 hóspedes,1 quarto,3 camas,1 banheiro,Cozinha,Estacionamento gratuito,Permitido animais,Máquina de Lavar,4.82,17,117,283,Raridade
192,9843629,2021-03-26,2021-03-28,Apartamento inteiro em Guarujá,Apto -  Praia da Enseada,5 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.86,176,233,616,Novo preço mais baixo
193,40633504,2021-03-12,2021-03-14,Flat inteiro em Boqueirão,"#studio57 - A/C, WiFi, Piscina, Churrasq. e Vaga",4 hóspedes,Estúdio,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.94,64,263,605,Raridade
196,38621022,2021-03-19,2021-03-21,Casa inteira em Jardim Mar e Ceu,residêncial familiar em Guarujá,5 hóspedes,2 quartos,5 camas,1 banheiro,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.97,32,286,571,Novo preço mais baixo
197,44642259,2021-03-26,2021-03-28,Apartamento inteiro em Guilhermina,"Apto c/vista pro Mar Praia Grande, 2 vagas garagem",6 hóspedes,2 quartos,7 camas,3 banheiros,Elevador,Wi-Fi,Vista para o mar,Ar-condicionado,4.96,26,237,593,Novo preço mais baixo
198,13595641,2021-03-26,2021-03-28,Apartamento inteiro em Guarujá,Apto aconchegante e ensolarado,6 hóspedes,1 quarto,6 camas,1 banheiro,Elevador,Wi-Fi,Self check-In,Estacionamento gratuito,4.95,20,157,434,Novo preço mais baixo
199,9843629,2021-03-26,2021-03-28,Apartamento inteiro em Guarujá,Apto -  Praia da Enseada,5 hóspedes,1 quarto,3 camas,1 banheiro,Elevador,Wi-Fi,Self check-In,Ar-condicionado,4.86,176,233,616,Novo preço mais baixo
200,40532701,2021-03-26,2021-03-28,Apartamento inteiro em Gonzaga,"Apartamento pé na areia, no melhor ponto de Santos",4 hóspedes,1 quarto,2 camas,1 banheiro,Elevador,Wi-Fi,Ar-condicionado,Estacionamento gratuito,4.91,23,216,582,Raridade
202,31952361,2021-03-12,2021-03-14,Apartamento inteiro em Centro,"Apto frente ao mar c/ playground, ar cond. e Wi-Fi",6 hóspedes,Estúdio,2 camas,1 banheiro,Elevador,Wi-Fi,Self check-In,Ar-condicionado,4.59,71,187,434,Raridade
203,29281693,2021-03-12,2021-03-14,Casa de hóspedes inteira em Balneario Mogiano,Casa de Praia em Boracéia C/ Piscina-Casa Superior,6 hóspedes,2 quartos,6 camas,1 banheiro,Wi-Fi,Estacionamento gratuito,Permitido animais,Cozinha,4.88,49,232,514,Raridade
204,39414812,2021-03-12,2021-03-14,Apartamento inteiro em Bertioga,Apartamento Entremares - Lindo e confortável!,7 hóspedes,2 quartos,4 camas,2 banheiros,Elevador,Wi-Fi,Academia,Ar-condicionado,5.0,22,496,1.141,Raridade
205,22030682,2021-03-26,2021-03-28,Flat inteiro em Gonzaga,Estanconfor Santos Gonzaga,4 hóspedes,1 quarto,1 cama,1 banheiro,Elevador,Wi-Fi,Academia,Self check-In,4.89,170,234,468,Raridade
206,41269141,2021-03-26,2021-03-28,Apartamento inteiro em Itararé,APTO STUDIO Santos-São Vicente Vista ao mar,4 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Vista para o mar,Permitido animais,Cozinha,4.88,44,112,284,Raridade
207,39704194,2021-03-26,2021-03-28,Apartamento inteiro em São Vicente,"Ilha Porchat, Vista Panorâmica, estacionamento",2 hóspedes,1 quarto,1 cama,1 banheiro,Elevador,Wi-Fi,Vista para o mar,Ar-condicionado,4.86,42,139,388,Raridade
208,39331395,2021-03-05,2021-03-07,Apartamento inteiro em São Paulo,"Apto lindo e aconchegante, ambiente familiar!",6 hóspedes,2 quartos,3 camas,2 banheiros,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,4.76,50,457,913,Raridade
214,21880401,2021-03-12,2021-03-14,Apartamento inteiro em Maitinga,Ed.Fragatas residence,5 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.91,86,286,571,Novo preço mais baixo
217,24115709,2021-03-26,2021-03-28,Apartamento inteiro em Santos,wi-fi/ar condicionado/ TV 4k/ utensílios praia,3 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.95,107,144,382,Raridade
218,39331395,2021-03-26,2021-03-28,Apartamento inteiro em São Paulo,"Apto lindo e aconchegante, ambiente familiar!",6 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.76,50,457,913,Raridade
222,1524863,2021-03-26,2021-03-28,Condomínio inteiro em Santos,Santos WiFI TV 70 m2 AR - Piscina Lazer,4 hóspedes,1 quarto,2 camas,2 banheiros,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,4.78,137,155,399,Raridade
223,39331395,2021-03-26,2021-03-28,Apartamento inteiro em São Paulo,"Apto lindo e aconchegante, ambiente familiar!",6 hóspedes,2 quartos,3 camas,2 banheiros,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,4.76,50,457,913,Raridade
225,47114796,2021-03-05,2021-03-07,Apartamento inteiro em Enseada,"Apto lindo na Enseada, 350 m da praia, tudo perto",5 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.80,5,167,434,Novo preço mais baixo
226,41364919,2021-03-05,2021-03-07,Apartamento inteiro em Santos,Casual & Atemporal Frente à Praia José Menino.,4 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.94,16,208,536,Raridade
227,41477427,2021-03-05,2021-03-07,Quarto inteiro em Pitangueiras,Suíte Guarujá apto Frente Mar 1,9 hóspedes,1 quarto,4 camas,1 banheiros privado,Wi-Fi,Cozinha,Permitido animais,Elevador,4.97,32,187,374,Novo preço mais baixo
228,38039978,2021-03-12,2021-03-14,Apartamento inteiro em Santos,Estanconfor Santos com Vista Mar,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.64,50,294,588,Raridade
232,45991304,2021-03-19,2021-03-21,Condomínio inteiro em Vila Clais,Apto 2 Quartos Sacada com Churrasqueira Vista Mar,6 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,5.0,10,357,833,Novo preço mais baixo
233,31952361,2021-03-19,2021-03-21,Apartamento inteiro em Centro,"Apto frente ao mar c/ playground, ar cond. e Wi-Fi",6 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.59,71,187,434,Raridade
234,44642259,2021-03-05,2021-03-07,Apartamento inteiro em Guilhermina,"Apto c/vista pro Mar Praia Grande, 2 vagas garagem",6 hóspedes,2 quartos,7 camas,3 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.96,26,237,593,Novo preço mais baixo
235,31952361,2021-03-05,2021-03-07,Apartamento inteiro em Centro,"Apto frente ao mar c/ playground, ar cond. e Wi-Fi",6 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.59,71,187,434,Raridade
236,42517975,2021-03-05,2021-03-07,Condomínio inteiro em São Vicente,Ótima localização frente ao mar Praia Itararé,2 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Cozinha,Estacionamento gratuito,Permitido animais,4.36,11,108,285,Novo preço mais baixo
237,20193688,2021-03-05,2021-03-07,Apartamento inteiro em Jardim Las Palmas,Astúrias Apto aconchegante perto da praia,2 hóspedes,1 quarto,1 cama,1 banheiro,Ar-condicionado,Piscina,Cozinha,Estacionamento gratuito,4.82,46,206,411,Novo preço mais baixo
238,39671588,2021-03-26,2021-03-28,Apartamento inteiro em Guarujá,FLAT 01 QUADRA DA PRAIA PITANGUEIRAS - BOULEVARD 1710,4 hóspedes,1 quarto,3 camas,1 banheiro,Ar-condicionado,Piscina,Estacionamento gratuito,Elevador,4.76,34,226,452,Raridade
240,16256715,2021-03-26,2021-03-28,Apartamento inteiro em Guarujá,Proximo a praia para até 6 pessoas!,6 hóspedes,3 quartos,4 camas,2 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.81,59,209,507,Raridade
241,21646808,2021-03-05,2021-03-07,Apartamento inteiro em Gonzaga,Apto Gonzaga lado Shopping Miramar 103,5 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.80,66,183,365,Raridade
243,33166995,2021-03-12,2021-03-14,Apartamento inteiro em Embaré,Kit aconchegante com ar condicionado e wi_fi,3 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.88,32,149,297,Novo preço mais baixo
246,16256715,2021-03-12,2021-03-14,Apartamento inteiro em Guarujá,Proximo a praia para até 6 pessoas!,6 hóspedes,3 quartos,4 camas,2 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.81,59,223,536,Raridade
247,47294739,2021-03-26,2021-03-28,Apartamento inteiro em Vila Julia,Venha desfrutar do melhor do Guarujá,5 hóspedes,1 quarto,1 cama,1 banheiro e meio,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,3.80,5,99,297,Novo preço mais baixo
248,46728878,2021-03-26,2021-03-28,Apartamento inteiro em Pitangueiras,Apartamento c/ vista p/ Mar Praia de Pitangueiras,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,6,247,593,Raridade
249,21646808,2021-03-26,2021-03-28,Apartamento inteiro em Gonzaga,Apto Gonzaga lado Shopping Miramar 103,5 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.80,66,183,365,Raridade
250,15880419,2021-03-26,2021-03-28,Apartamento inteiro em Bertioga,Attractive Apart Riv São Lourenço 2 diarias 25%off,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.57,65,365,730,Novo preço mais baixo
251,45259041,2021-03-12,2021-03-14,Apartamento inteiro em Parque Enseada,Lindo studio mobiliado com piscina e lazer,4 hóspedes,Estúdio,3 camas,1 banheiro,Elevador,Wi-Fi,Estacionamento gratuito,Permitido animais,4.70,20,214,548,Novo preço mais baixo
252,36550628,2021-03-12,2021-03-14,Flat inteiro em Gonzaga,Flat Estanconfor Santos - uma quadra da praia,4 hóspedes,1 quarto,2 camas,1 banheiro,Elevador,Wi-Fi,Academia,Self check-In,4.98,51,263,605,Raridade
254,21646808,2021-03-12,2021-03-14,Apartamento inteiro em Gonzaga,Apto Gonzaga lado Shopping Miramar 103,5 hóspedes,1 quarto,3 camas,1 banheiro,Elevador,Wi-Fi,Self check-In,Ar-condicionado,4.80,66,183,365,Raridade
256,10761664,2021-03-12,2021-03-14,Casa inteira em State of São Paulo,Bertioga linda casa na praia cond hanga roa,8 hóspedes,3 quartos,6 camas,3 banheiros,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.89,49,952,2.143,Novo preço mais baixo
257,10580010,2021-03-12,2021-03-14,Casa inteira em Bertioga,Casa confortável e arejada a 300 metros  da praia,8 hóspedes,3 quartos,9 camas,2 banheiros e meio,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.90,52,502,1.004,Novo preço mais baixo
258,20774709,2021-03-12,2021-03-14,"Apartamento inteiro em Guarujá, Pitangueiras Centro",Guarujá Centro Pitangueiras Wi-Fi,4 hóspedes,1 quarto,3 camas,1 banheiro,Cozinha,Estacionamento gratuito,Permitido animais,Elevador,4.49,98,188,456,Raridade
