,id,check-in,check-out,titulo,titulo_2,atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6,atributo_7,atributo_8,avaliação,comentários,preço,preço_total,superhost
116,32122547,2021-03-12,2021-03-14,Apartamento inteiro em Aparecida,Kitnet frente a praia VISTA LINDA PARA O MAR,4 hóspedes,Estúdio,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.72,137,123,246,Raridade
118,41143618,2021-03-19,2021-03-21,Apartamento inteiro em Mongagua,Apto de 1 dorm frente ao mar com piscina no centro,6 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Vista para o mar,Elevador,Cozinha,4.89,35,161,411,Raridade
119,47118964,2021-03-19,2021-03-21,Apartamento inteiro em Embaré,"Santos, living, praia do embare",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Vista para o mar,Self check-In,Secadora,5.0,8,99,297,Novo preço mais baixo
120,41172752,2021-03-19,2021-03-21,Apartamento inteiro em Jardim Marina,Seu melhor apartamento na praia de Mongaguá.,6 hóspedes,2 quartos,6 camas,2 banheiros,Wi-Fi,Elevador,Cozinha,Estacionamento gratuito,5.0,10,146,411,Novo preço mais baixo
122,41132118,2021-03-12,2021-03-14,Quarto inteiro em Parque Balneario Oasis,Pousada Suíte p/3 c/Ar Cond e Piscina -100m do mar,3 hóspedes,1 quarto,2 camas,1 banheiros privado,Wi-Fi,Ar-condicionado,Piscina,Estacionamento gratuito,4.75,24,162,374,Raridade
124,40884233,2021-03-12,2021-03-14,Apartamento inteiro em Vila Tupi,Apartamento aconchegante frente ao mar.,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Vista para o mar,Cozinha,Estacionamento gratuito,4.93,43,160,320,Raridade
125,39122509,2021-03-12,2021-03-14,Quarto inteiro em Parque Balneario Oasis,"Suíte 4 ""Aconchego ""c/piscina,ar cond 100 M Praia",2 hóspedes,1 quarto,1 cama,1 banheiros privado,Wi-Fi,Vista para o mar,Ar-condicionado,Piscina,5.0,7,135,329,Novo preço mais baixo
126,22469373,2021-03-12,2021-03-14,Apartamento inteiro em Vila Assuncao,Apto - Temporada - Praia Grande,6 hóspedes,1 quarto,6 camas,1 banheiro,Wi-Fi,Vista para o mar,Elevador,Self check-In,4.63,38,103,205,Novo preço mais baixo
127,41130504,2021-03-12,2021-03-14,Quarto inteiro em Parque Balneario Oasis,Pousada Suíte p/3 c/Ar Cond e Piscina -100m do mar,3 hóspedes,1 quarto,2 camas,1 banheiros privado,Wi-Fi,Ar-condicionado,Piscina,Estacionamento gratuito,4.91,35,162,374,Raridade
129,45507297,2021-03-12,2021-03-14,Apartamento inteiro em São Paulo,"Apto na quadra da praia Gonzaguinha, São Vicente.",5 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Cozinha,Permitido animais,Máquina de Lavar,5.0,5,160,320,Raridade
133,41364919,2021-03-05,2021-03-07,Apartamento inteiro em Santos,Casual & Atemporal Frente à Praia José Menino.,4 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Vista para o mar,Self check-In,Secadora,4.94,16,208,536,Raridade
134,20222310,2021-03-05,2021-03-07,Apartamento inteiro em Ilha Porchat,"Ilha Porchat, com vista, garagem e Wi-Fi",4 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Vista para o mar,Elevador,Self check-In,4.71,104,164,377,Raridade
135,24115709,2021-03-05,2021-03-07,Apartamento inteiro em Santos,wi-fi/ar condicionado/ TV 4k/ utensílios praia,3 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Self check-In,Ar-condicionado,Máquina de Lavar,4.95,107,150,394,Raridade
137,38672853,2021-03-12,2021-03-14,Apartamento inteiro em Nova Mirim,Apto 74 pronto para oferecer o melhor pra você!,3 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Vista para o mar,Elevador,Vista para as águas,4.94,64,211,502,Raridade
138,47021279,2021-03-12,2021-03-14,Flat inteiro em Boqueirão,"#flat31 - 50mbs, Piscina, Churrasqueira e Garagem",3 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Vista para o mar,Vista para as águas,Piscina,5.0,7,201,482,Raridade
139,46879880,2021-03-12,2021-03-14,Quarto inteiro em Parque Balneario Oasis,"Suíte 5 varanda "" Sol Nascente""",2 hóspedes,1 quarto,1 cama,1 banheiros privado,Wi-Fi,Vista para o mar,Ar-condicionado,Piscina,5.0,3,158,375,Novo preço mais baixo
141,38672853,2021-03-19,2021-03-21,Apartamento inteiro em Nova Mirim,Apto 74 pronto para oferecer o melhor pra você!,3 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.94,64,211,502,Raridade
142,41131336,2021-03-19,2021-03-21,Quarto inteiro em Parque Balneario Oasis,Pousada Suíte p/4 c/Piscina e Ar Cond -100m do mar,4 hóspedes,1 quarto,2 camas,1 banheiros privado,Wi-Fi,Ar-condicionado,Piscina,Estacionamento gratuito,4.93,27,174,397,Raridade
143,35682443,2021-03-19,2021-03-21,Condomínio inteiro em Centro,Apartamento com piscina no centro de São Vicente!,2 hóspedes,Estúdio,3 camas,1 banheiro e meio,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.40,28,86,251,Novo preço mais baixo
144,45974609,2021-03-26,2021-03-28,Apartamento inteiro em Vila Caiçara,Apartamento Beira da Praia,8 hóspedes,2 quartos,2 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Self check-In,5.0,9,154,377,Raridade
145,38672853,2021-03-26,2021-03-28,Apartamento inteiro em Nova Mirim,Apto 74 pronto para oferecer o melhor pra você!,3 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.94,64,211,502,Raridade
146,40690905,2021-03-26,2021-03-28,Apartamento inteiro em Santos,Studio Sunset - A mais bela vista da praia |Santos,4 hóspedes,Estúdio,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Permitido animais,4.98,52,153,425,Raridade
147,30497949,2021-03-19,2021-03-21,Apartamento inteiro em Aviação,Aviação apartamento com vista e excelente ambiente,6 hóspedes,2 quartos,2 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.89,62,136,422,Raridade
150,24115709,2021-03-26,2021-03-28,Apartamento inteiro em Santos,wi-fi/ar condicionado/ TV 4k/ utensílios praia,3 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.95,107,150,394,Raridade
152,44860968,2021-03-26,2021-03-28,Apartamento inteiro em Centro,"Praia do Gonzaguinha, quintal de casa - SV",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,5.0,12,108,285,Novo preço mais baixo
153,46866361,2021-03-05,2021-03-07,Apartamento inteiro em Vila Tupi,#Kitnet63 | A felicidade está a 150 m da praia! ❤,4 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,5.0,3,106,328,Novo preço mais baixo
154,47541882,2021-03-05,2021-03-07,Apartamento inteiro em José Menino,Apartamento em frente Praia José Menino - Santos,3 hóspedes,Estúdio,3 camas,1 banheiro,Vista para o mar,Cozinha,Estacionamento gratuito,Permitido animais,4.67,9,129,317,Raridade
155,38842222,2021-03-05,2021-03-07,Flat inteiro em São Vicente,Flat em Apart Service c/Lazer e Serviços Diários-2,3 hóspedes,Estúdio,1 cama,1 banheiro,Wi-Fi,Elevador,Ar-condicionado,Máquina de Lavar,4.42,19,149,297,Raridade
156,46033720,2021-03-05,2021-03-07,Apartamento inteiro em José Menino,"Studio 607, frente ao mar, completo  todo decorado",4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Vista para o mar,Self check-In,Ar-condicionado,5.0,10,181,496,Raridade
157,41530242,2021-03-05,2021-03-07,Apartamento inteiro em Vila Assuncao,"Alugo  apto 
Cond . familiar.
praia grande.",4 hóspedes,2 quartos,4 camas,2 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.89,18,223,445,Novo preço mais baixo
158,42329117,2021-03-05,2021-03-07,Apartamento inteiro em Nova Mirim,Apto. novo-frente ao mar-piscina na cobertura-wifi,4 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Vista para o mar,Vista para as águas,Piscina,4.88,34,258,616,Novo preço mais baixo
159,43366240,2021-03-05,2021-03-07,Casa inteira em Suarão,Suarão - Casa Praia,12 hóspedes,3 quartos,9 camas,3 banheiros,Wi-Fi,Self check-In,Piscina,Cozinha,4.75,12,303,705,Novo preço mais baixo
161,47076927,2021-03-19,2021-03-21,Casa inteira em Cibratel II,Nova 3 Quartos e Piscina - Capacidade 10 Pessoas.,12 hóspedes,3 quartos,9 camas,2 banheiros,Wi-Fi,Secadora,Máquina de Lavar,Piscina,4.86,7,338,776,Raridade
162,20222310,2021-03-26,2021-03-28,Apartamento inteiro em Ilha Porchat,"Ilha Porchat, com vista, garagem e Wi-Fi",4 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.71,104,164,377,Raridade
164,1524863,2021-03-26,2021-03-28,Condomínio inteiro em Santos,Santos WiFI TV 70 m2 AR - Piscina Lazer,4 hóspedes,1 quarto,2 camas,2 banheiros,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.78,137,155,399,Raridade
165,30030374,2021-03-26,2021-03-28,Condomínio inteiro em Cidade Ocian,"Apto Praia Grande, Ocian, 2dorm, 300 mts da praia.",6 hóspedes,2 quartos,2 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.79,57,180,440,Raridade
166,44642259,2021-03-12,2021-03-14,Apartamento inteiro em Guilhermina,"Apto c/vista pro Mar Praia Grande, 2 vagas garagem",6 hóspedes,2 quartos,7 camas,3 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.96,26,248,616,Raridade
167,4344553,2021-03-12,2021-03-14,Apartamento inteiro em são vicente,Studio  Ilha Porchat- Perfeito para casal !,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.76,41,298,776,Raridade
168,39446325,2021-03-12,2021-03-14,Casa inteira em Cibratel II,Casa cond fechado c/piscina Itanhaem Diária Grátis,8 hóspedes,2 quartos,6 camas,1 banheiro,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.67,30,242,633,Novo preço mais baixo
169,38842222,2021-03-12,2021-03-14,Flat inteiro em São Vicente,Flat em Apart Service c/Lazer e Serviços Diários-2,3 hóspedes,Estúdio,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.42,19,149,297,Raridade
174,46461344,2021-03-05,2021-03-07,Apartamento inteiro em Vila Tupi,"Apto de frente para praia, durma c o som do mar.",6 hóspedes,1 quarto,8 camas,1 banheiro,Wi-Fi,Vista para o mar,Self check-In,Ar-condicionado,4.80,5,181,491,Raridade
175,45740885,2021-03-05,2021-03-07,Apartamento inteiro em Ilha Porchat,"Ilha Porchat, com vista deslumbrante para o mar.",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Vista para o mar,Cozinha,Estacionamento gratuito,5.0,12,293,685,Novo preço mais baixo
176,21646808,2021-03-05,2021-03-07,Apartamento inteiro em Gonzaga,Apto Gonzaga lado Shopping Miramar 103,5 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Elevador,Self check-In,Ar-condicionado,4.80,66,183,365,Raridade
177,45462075,2021-03-12,2021-03-14,Apartamento inteiro em Nova Mirim,Apartamento com linda vista ao mar,4 hóspedes,1 quarto,3 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.94,18,211,502,Raridade
178,40673864,2021-03-12,2021-03-14,Casa inteira em Cibratel II,Casa com piscina condomínio fechado Itanhaém,6 hóspedes,2 quartos,2 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.77,14,285,719,Novo preço mais baixo
179,38842222,2021-03-26,2021-03-28,Flat inteiro em São Vicente,Flat em Apart Service c/Lazer e Serviços Diários-2,3 hóspedes,Estúdio,1 cama,1 banheiro,Wi-Fi,Elevador,Ar-condicionado,Máquina de Lavar,4.42,19,149,297,Raridade
180,41530242,2021-03-26,2021-03-28,Apartamento inteiro em Vila Assuncao,"Alugo  apto 
Cond . familiar.
praia grande.",4 hóspedes,2 quartos,4 camas,2 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.89,18,223,445,Novo preço mais baixo
181,39446325,2021-03-26,2021-03-28,Casa inteira em Cibratel II,Casa cond fechado c/piscina Itanhaem Diária Grátis,8 hóspedes,2 quartos,6 camas,1 banheiro,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.67,30,242,633,Raridade
183,33964543,2021-03-05,2021-03-07,Apartamento inteiro em José Menino,Alugo apto Praia Jose Menino 2 (Dois) Hospedes!,2 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Elevador,Self check-In,Máquina de Lavar,4.77,26,156,411,Raridade
184,40673864,2021-03-05,2021-03-07,Casa inteira em Cibratel II,Casa com piscina condomínio fechado Itanhaém,6 hóspedes,2 quartos,2 camas,1 banheiro,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.77,14,285,719,Novo preço mais baixo
185,45103816,2021-03-05,2021-03-07,Apartamento inteiro em Vila Tupi,Apê Completo com Ar-Condicionado - 600m da praia,6 hóspedes,2 quartos,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Máquina de Lavar,Cozinha,4.83,30,156,341,Raridade
186,36259248,2021-03-12,2021-03-14,Quarto inteiro em Praia dos Sonhos,Cantinho da Lua,4 hóspedes,1 quarto,3 camas,1 banheiros privado,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,5.0,26,151,331,Novo preço mais baixo
187,24488673,2021-03-12,2021-03-14,Apartamento inteiro em Centro,1  dorm.São Vicente com ar condicionado,5 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Permitido animais,4.69,61,131,262,Raridade
188,22868881,2021-03-12,2021-03-14,Apartamento inteiro em Nova Mirim,Apartamento Na Ocian com *WiFi e vaga de garagem!,6 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.89,46,206,411,Raridade
189,44642259,2021-03-19,2021-03-21,Apartamento inteiro em Guilhermina,"Apto c/vista pro Mar Praia Grande, 2 vagas garagem",6 hóspedes,2 quartos,7 camas,3 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.96,26,254,628,Raridade
190,36447876,2021-03-19,2021-03-21,Apartamento inteiro em Nova Mirim,Apartamento à 300 metros da Praia- Vila Mirim - PG,6 hóspedes,1 quarto,2 camas,1 banheiro,Cozinha,Estacionamento gratuito,Permitido animais,Elevador,4.73,64,176,426,Raridade
193,42329117,2021-03-26,2021-03-28,Apartamento inteiro em Nova Mirim,Apto. novo-frente ao mar-piscina na cobertura-wifi,4 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.88,34,258,616,Novo preço mais baixo
194,33964543,2021-03-05,2021-03-07,Apartamento inteiro em José Menino,Alugo apto Praia Jose Menino 2 (Dois) Hospedes!,2 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.77,26,156,411,Raridade
195,45103816,2021-03-05,2021-03-07,Apartamento inteiro em Vila Tupi,Apê Completo com Ar-Condicionado - 600m da praia,6 hóspedes,2 quartos,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Máquina de Lavar,4.83,30,156,341,Raridade
196,42517975,2021-03-05,2021-03-07,Condomínio inteiro em São Vicente,Ótima localização frente ao mar Praia Itararé,2 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Cozinha,Estacionamento gratuito,Permitido animais,4.36,11,108,285,Novo preço mais baixo
197,40633504,2021-03-05,2021-03-07,Flat inteiro em Boqueirão,"#studio57 - A/C, WiFi, Piscina, Churrasq. e Vaga",4 hóspedes,Estúdio,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.94,64,263,605,Raridade
198,22868881,2021-03-19,2021-03-21,Apartamento inteiro em Nova Mirim,Apartamento Na Ocian com *WiFi e vaga de garagem!,6 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.89,46,206,411,Raridade
199,21646808,2021-03-19,2021-03-21,Apartamento inteiro em Gonzaga,Apto Gonzaga lado Shopping Miramar 103,5 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.80,66,183,365,Raridade
200,47195130,2021-03-19,2021-03-21,Apartamento inteiro em Cidade Ocian,"Lindo apartamento c/ varanda gourmet, pé na Areia.",6 hóspedes,2 quartos,4 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,5.0,7,223,525,Novo preço mais baixo
201,46063952,2021-03-05,2021-03-07,Apartamento inteiro em Guilhermina,Apartamento de frente para praia,6 hóspedes,1 quarto,10 camas,1 banheiro,Wi-Fi,Vista para o mar,Cozinha,Permitido animais,5.0,9,153,371,Novo preço mais baixo
202,46690967,2021-03-12,2021-03-14,Quarto inteiro em Parque Balneario Oasis,"Suíte 7 varanda "" Por do Sol """,2 hóspedes,1 quarto,1 cama,1 banheiros privado,Wi-Fi,Vista para o mar,Ar-condicionado,Piscina,5.0,5,158,375,Novo preço mais baixo
203,45462075,2021-03-12,2021-03-14,Apartamento inteiro em Nova Mirim,Apartamento com linda vista ao mar,4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Vista para o mar,Piscina,Cozinha,4.94,18,211,502,Raridade
204,21646808,2021-03-12,2021-03-14,Apartamento inteiro em Gonzaga,Apto Gonzaga lado Shopping Miramar 103,5 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Elevador,Self check-In,Ar-condicionado,4.80,66,183,365,Raridade
205,46461344,2021-03-12,2021-03-14,Apartamento inteiro em Vila Tupi,"Apto de frente para praia, durma c o som do mar.",6 hóspedes,1 quarto,8 camas,1 banheiro,Wi-Fi,Vista para o mar,Self check-In,Ar-condicionado,4.80,5,181,491,Raridade
206,33964543,2021-03-12,2021-03-14,Apartamento inteiro em José Menino,Alugo apto Praia Jose Menino 2 (Dois) Hospedes!,2 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Elevador,Self check-In,Máquina de Lavar,4.77,26,156,411,Raridade
208,42517975,2021-03-12,2021-03-14,Condomínio inteiro em São Vicente,Ótima localização frente ao mar Praia Itararé,2 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Cozinha,Estacionamento gratuito,Permitido animais,4.36,11,108,285,Novo preço mais baixo
209,33686494,2021-03-12,2021-03-14,Apartamento inteiro em Gonzaga,Prédio frente ao mar na melhor região do Gonzaga,5 hóspedes,2 quartos,3 camas,1 banheiro e meio,Wi-Fi,Ar-condicionado,Cozinha,Permitido animais,4.79,43,178,456,Raridade
210,46060519,2021-03-12,2021-03-14,Apartamento inteiro em Vila Assuncao,Apartamento na Praia Grande - Próximo ao mar,6 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.90,10,180,479,Raridade
212,29958587,2021-03-26,2021-03-28,Apartamento inteiro em Santos,"Stúdio 804 Beira Mar, Luxo e Conforto",4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Vista para o mar,Elevador,Self check-In,4.88,78,181,496,Raridade
213,46461344,2021-03-26,2021-03-28,Apartamento inteiro em Vila Tupi,"Apto de frente para praia, durma c o som do mar.",6 hóspedes,1 quarto,8 camas,1 banheiro,Wi-Fi,Vista para o mar,Self check-In,Ar-condicionado,4.80,5,181,491,Raridade
214,45740885,2021-03-26,2021-03-28,Apartamento inteiro em Ilha Porchat,"Ilha Porchat, com vista deslumbrante para o mar.",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Vista para o mar,Cozinha,Estacionamento gratuito,5.0,12,293,685,Novo preço mais baixo
215,31985859,2021-03-05,2021-03-07,Apartamento inteiro em Aviação,Apart  com ar cond  e churrasqueira na sacada....,6 hóspedes,1 quarto,4 camas,2 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.89,27,257,514,Raridade
216,45330277,2021-03-05,2021-03-07,Apartamento inteiro em Cidade Ocian,Apartamento 2 quadras da praia grande,6 hóspedes,2 quartos,5 camas,3 banheiros e meio,Wi-Fi,Ar-condicionado,Cozinha,Elevador,4.30,10,131,411,Novo preço mais baixo
217,38460602,2021-03-05,2021-03-07,Condomínio inteiro em Centro,"Peruibe com piscina, churrasqueira, frente a praia",5 hóspedes,1 quarto,4 camas,2 banheiros,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.75,45,261,571,Novo preço mais baixo
218,47138268,2021-03-05,2021-03-07,Flat inteiro em Gonzaga,Flat Estanconfor Santos - uma quadra da praia,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,5.0,9,263,605,Raridade
219,47029113,2021-03-12,2021-03-14,Casa inteira em Enseada I,Loft na praia,3 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Self check-In,Ar-condicionado,Cozinha,5.0,13,126,312,Raridade
220,36550628,2021-03-12,2021-03-14,Flat inteiro em Gonzaga,Flat Estanconfor Santos - uma quadra da praia,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Elevador,Self check-In,Secadora,4.98,51,263,605,Raridade
221,47138268,2021-03-12,2021-03-14,Flat inteiro em Gonzaga,Flat Estanconfor Santos - uma quadra da praia,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Elevador,Self check-In,Secadora,5.0,9,263,605,Raridade
222,28685495,2021-03-19,2021-03-21,Apartamento inteiro em Vila Tupi,Apartamento Praia Grande - Vila Tupi,6 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Academia,4.66,79,149,297,Raridade
223,848531,2021-03-19,2021-03-21,Apartamento inteiro em Praia Grande,Apartamento Frente Mar Praia Grande,8 hóspedes,2 quartos,5 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.81,179,237,593,Raridade
233,41143618,2021-03-26,2021-03-28,Apartamento inteiro em Mongagua,Apto de 1 dorm frente ao mar com piscina no centro,6 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.89,35,161,411,Raridade
234,42642255,2021-03-26,2021-03-28,Apartamento inteiro em Cidade Ocian,Apto aconchegante próximo a praia e comércios,4 hóspedes,1 quarto,2 camas,1 banheiro,Cozinha,Estacionamento gratuito,Permitido animais,Secadora,4.64,14,89,278,Novo preço mais baixo
235,41129581,2021-03-26,2021-03-28,Quarto inteiro em Peruíbe,Pousada Suíte c/ Piscina e Ar Cond - 100m do mar,2 hóspedes,1 quarto,1 cama,1 banheiros privado,Wi-Fi,Ar-condicionado,Piscina,Estacionamento gratuito,4.91,45,151,351,Raridade
236,41269141,2021-03-26,2021-03-28,Apartamento inteiro em Itararé,APTO STUDIO Santos-São Vicente Vista ao mar,4 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Cozinha,Permitido animais,Vista para o mar,4.88,44,112,284,Raridade
241,45507297,2021-03-12,2021-03-14,Apartamento inteiro em São Paulo,"Apto na quadra da praia Gonzaguinha, São Vicente.",5 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Vista para o mar,Máquina de Lavar,Cozinha,5.0,5,160,320,Raridade
242,30952346,2021-03-12,2021-03-14,Apartamento inteiro em Santa Eugênia,Apartamento Familiar de frente ao mar,6 hóspedes,2 quartos,4 camas,2 banheiros,Wi-Fi,Vista para o mar,Elevador,Cozinha,4.91,34,237,608,Novo preço mais baixo
245,39704194,2021-03-26,2021-03-28,Apartamento inteiro em São Vicente,"Ilha Porchat, Vista Panorâmica, estacionamento",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Vista para o mar,Elevador,Ar-condicionado,4.86,42,139,388,Raridade
246,44860968,2021-03-26,2021-03-28,Apartamento inteiro em Centro,"Praia do Gonzaguinha, quintal de casa - SV",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Self check-In,Cozinha,Estacionamento gratuito,5.0,12,108,285,Novo preço mais baixo
247,41990959,2021-03-26,2021-03-28,Apartamento inteiro em Nova Mirim,Apto 84 pronto para oferecer o melhor pra você!,3 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Vista para o mar,Elevador,Ar-condicionado,4.94,36,211,502,Raridade
248,41131336,2021-03-26,2021-03-28,Quarto inteiro em Parque Balneario Oasis,Pousada Suíte p/4 c/Piscina e Ar Cond -100m do mar,4 hóspedes,1 quarto,2 camas,1 banheiros privado,Wi-Fi,Ar-condicionado,Piscina,Estacionamento gratuito,4.93,27,174,397,Raridade
249,32646079,2021-03-12,2021-03-14,Apartamento inteiro em Santos,Luxo e conforto perto de tudo e da praia,4 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Máquina de Lavar,4.95,87,176,411,Raridade
250,41364919,2021-03-12,2021-03-14,Apartamento inteiro em Santos,Casual & Atemporal Frente à Praia José Menino.,4 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.94,16,208,536,Raridade
251,46879880,2021-03-12,2021-03-14,Quarto inteiro em Parque Balneario Oasis,"Suíte 5 varanda "" Sol Nascente""",2 hóspedes,1 quarto,1 cama,1 banheiros privado,Wi-Fi,Ar-condicionado,Piscina,Vista para o mar,5.0,3,158,375,Novo preço mais baixo
252,45974609,2021-03-12,2021-03-14,Apartamento inteiro em Vila Caiçara,Apartamento Beira da Praia,8 hóspedes,2 quartos,2 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Self check-In,5.0,9,165,399,Raridade
253,41990959,2021-03-26,2021-03-28,Apartamento inteiro em Nova Mirim,Apto 84 pronto para oferecer o melhor pra você!,3 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.94,36,211,502,Raridade
254,41364919,2021-03-26,2021-03-28,Apartamento inteiro em Santos,Casual & Atemporal Frente à Praia José Menino.,4 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.94,16,191,502,Raridade
256,47021279,2021-03-26,2021-03-28,Flat inteiro em Boqueirão,"#flat31 - 50mbs, Piscina, Churrasqueira e Garagem",3 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,5.0,7,201,482,Raridade
257,39763299,2021-03-05,2021-03-07,Apartamento inteiro em José Menino,"Conforto,frente à praia do José menino/Santos",3 hóspedes,Estúdio,2 camas,1 banheiro,Cozinha,Permitido animais,Elevador,Vista para o mar,4.65,51,107,294,Raridade
