,id,check-in,check-out,titulo,titulo_2,atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6,atributo_7,atributo_8,avaliação,comentários,preço,preço_total,superhost
141,45462075,2021-02-19,2021-02-21,Apartamento inteiro em Nova Mirim,Apartamento com linda vista ao mar,4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.94,18,280,639,Raridade
145,27526457,2021-02-26,2021-02-28,Apartamento inteiro em Morro José Menino,Sol e praia uma combinação perfeita,4 hóspedes,1 quarto,6 camas,2 banheiros e meio,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.84,45,155,429,Raridade
156,31276478,2021-02-19,2021-02-21,Apartamento inteiro em Centro,Apartamento de luxo - 50 m da praia - wifi 35 mega,4 hóspedes,Estúdio,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.89,36,204,468,Novo preço mais baixo
159,46690967,2021-02-19,2021-02-21,Quarto inteiro em Parque Balneario Oasis,"Suíte 7 varanda "" Por do Sol """,2 hóspedes,1 quarto,1 cama,1 banheiros privado,Wi-Fi,Ar-condicionado,Piscina,Vista para o mar,5.0,5,158,375,Novo preço mais baixo
161,39499342,2021-02-26,2021-02-28,Apartamento inteiro em Praia Grande,"Apartamento 1 dormitório no Boqueirão com Piscina, 50 metros da Praia",4 hóspedes,1 quarto,3 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,5.0,18,184,488,Novo preço mais baixo
162,22197735,2021-02-19,2021-02-21,Apartamento inteiro em Praia Grande,*** Apartamento em Praia Grande Frente ao Mar ***,6 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.90,78,213,536,Novo preço mais baixo
174,45142519,2021-02-19,2021-02-21,Casa de hóspedes inteira em Cidade Náutica,Casa - Praias de São Vicente e Praia Grande,4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,17,109,217,Raridade
177,46173892,2021-02-26,2021-02-28,Loft inteiro em Boqueirão,Kit Praia e Mar - Você a um passo da areia!,4 hóspedes,Estúdio,4 camas,1 banheiro,Ar-condicionado,Cozinha,Estacionamento gratuito,Permitido animais,5.0,14,177,443,Novo preço mais baixo
178,40978934,2021-02-26,2021-02-28,Apartamento inteiro em Vila Caiçara,Praia Ilha do Mel,5 hóspedes,1 quarto,1 cama,1 banheiro,Vista para o mar,Elevador,Cozinha,Estacionamento gratuito,5.0,7,208,475,Novo preço mais baixo
179,41393871,2021-02-19,2021-02-21,Apartamento inteiro em Boa Vista,"KITNET CULT
PE NA AREIA
COMPLETA",4 hóspedes,1 quarto,6 camas,1 banheiro,Cozinha,Estacionamento gratuito,Permitido animais,Máquina de Lavar,4.92,12,121,331,Novo preço mais baixo
180,39535674,2021-02-19,2021-02-21,Apartamento inteiro em Boqueirão,Conforto na praia,4 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.85,46,290,650,Novo preço mais baixo
182,40673627,2021-02-26,2021-02-28,Casa inteira em Loty,Casa Inteira com piscina Vila Loty Itanhaém,16 hóspedes,1 quarto,1 cama,2 banheiros,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.86,21,336,671,Novo preço mais baixo
183,40633504,2021-02-26,2021-02-28,Flat inteiro em Boqueirão,"#studio57 - A/C, WiFi, Piscina, Churrasq. e Vaga",4 hóspedes,Estúdio,1 cama,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.94,64,273,625,Raridade
190,46189306,2021-02-26,2021-02-28,Apartamento inteiro em Mongaguá,Maravilhosa Vista Mar,7 hóspedes,2 quartos,6 camas,2 banheiros,Wi-Fi,Vista para o mar,Secadora,Vista para as águas,5.0,7,521,1.141,Raridade
197,46743206,2021-02-26,2021-02-28,Condomínio inteiro em Vila Tupi,Lindo apartamento na praia da Praia Grande,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.40,5,191,502,Raridade
204,33075341,2021-02-26,2021-02-28,Apartamento inteiro em Barra Funda,"Kitnet Guarujá Centro, Pitangueiras",4 hóspedes,1 quarto,3 camas,1 banheiro,Cozinha,Estacionamento gratuito,Elevador,Máquina de Lavar,4.60,54,188,456,Novo preço mais baixo
205,1017217,2021-02-26,2021-02-28,Apartamento inteiro em Itanhaém,"08 APTOS COMPLETOS, FAMILIAR, WI-FI, AR COND ,",3 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,3,159,317,Novo preço mais baixo
206,39763299,2021-02-26,2021-02-28,Apartamento inteiro em José Menino,"Conforto,frente à praia do José menino/Santos",3 hóspedes,Estúdio,2 camas,1 banheiro,Vista para o mar,Elevador,Cozinha,Permitido animais,4.65,51,108,296,Novo preço mais baixo
208,45855495,2021-02-26,2021-02-28,Apartamento inteiro em Praia Grande,"PG Frente ao mar. Espaçoso, aconchegante com wifi",6 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Vista para o mar,Máquina de Lavar,Cozinha,4.91,11,239,628,Raridade
210,30282988,2021-02-19,2021-02-21,Apartamento inteiro em Itarare,"Studio em São Vicente , Sp , Praia dos milionários",3 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Vista para o mar,Elevador,Self check-In,4.89,9,240,479,Novo preço mais baixo
211,24326401,2021-02-19,2021-02-21,Apartamento inteiro em Vila Ac,PÉ NA AREIA - CHURRASQUEIRA NA VARANDA - WIFI - 34,10 hóspedes,2 quartos,5 camas,2 banheiros,Wi-Fi,Vista para o mar,Elevador,Self check-In,4.87,15,334,797,Novo preço mais baixo
214,43932528,2021-02-26,2021-02-28,Apartamento inteiro em Vila Matias,FUSION HOME | Garagem | Wi-Fi | Netflix,5 hóspedes,1 quarto,1 cama,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.94,32,240,605,Novo preço mais baixo
215,45760542,2021-02-19,2021-02-21,Quarto inteiro em Parque Balneario Oasis,"Suíte 6 varanda "" Sol Nascente""",2 hóspedes,1 quarto,1 cama,1 banheiros privado,Wi-Fi,Vista para o mar,Ar-condicionado,Piscina,5.0,3,158,375,Novo preço mais baixo
216,44025658,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,"Ap charmoso em Santos, com wifi,vaga pé na areia.",4 hóspedes,1 quarto,2 camas,2 banheiros,Wi-Fi,Academia,Piscina,Cozinha,4.71,14,198,515,Novo preço mais baixo
218,44738972,2021-02-19,2021-02-21,Apartamento inteiro em Santos,Kitnet na avenida da praia!,4 hóspedes,Estúdio,1 cama,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.83,12,131,342,Raridade
220,38477921,2021-02-19,2021-02-21,Condomínio inteiro em Praia Grande,Condomínio Viva Feliz Praia Grande,5 hóspedes,1 quarto,5 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.67,24,213,525,Raridade
221,45466500,2021-02-19,2021-02-21,Apartamento inteiro em Cidade Ocian,3 min da praia/wifi e vaga em local previlegiado!,3 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Máquina de Lavar,5.0,6,151,386,Novo preço mais baixo
222,31623775,2021-02-19,2021-02-21,Apartamento inteiro em Gonzaguinha,Green Garden,4 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Cozinha,Permitido animais,Elevador,5.0,6,174,567,Novo preço mais baixo
223,47135379,2021-02-19,2021-02-21,Apartamento inteiro em Embaré,Quarto e sala no Embaré Canal 4,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,6,134,377,Novo preço mais baixo
225,46189306,2021-02-19,2021-02-21,Apartamento inteiro em Mongaguá,Maravilhosa Vista Mar,7 hóspedes,2 quartos,6 camas,2 banheiros,Wi-Fi,Ar-condicionado,Piscina,Cozinha,5.0,7,492,1.083,Raridade
235,36673683,2021-02-19,2021-02-21,Apartamento inteiro em Embaré,Apartamento em frente a praia no Embaré - Santos,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Elevador,4.85,34,206,411,Raridade
236,40207948,2021-02-26,2021-02-28,Apartamento inteiro em Aviação,Apto locação Praia Grande (Aviação) WiFi - NetFlix,6 hóspedes,2 quartos,2 camas,2 banheiros,Wi-Fi,Elevador,Máquina de Lavar,Piscina,5.0,21,275,549,Novo preço mais baixo
240,22868881,2021-02-26,2021-02-28,Apartamento inteiro em Nova Mirim,Apartamento Na Ocian com *WiFi e vaga de garagem!,6 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Vista para o mar,Elevador,Self check-In,4.89,46,200,399,Novo preço mais baixo
244,17181301,2021-02-19,2021-02-21,Condomínio inteiro em Praia Grande,Maravilhosa cobertura com jacuzzi frente praia,4 hóspedes,1 quarto,3 camas,2 banheiros,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,5.0,27,427,1.153,Novo preço mais baixo
245,45462075,2021-02-19,2021-02-21,Apartamento inteiro em Nova Mirim,Apartamento com linda vista ao mar,4 hóspedes,1 quarto,3 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.94,18,280,639,Raridade
246,47195130,2021-02-26,2021-02-28,Apartamento inteiro em Cidade Ocian,"Lindo apartamento c/ varanda gourmet, pé na Areia.",6 hóspedes,2 quartos,4 camas,2 banheiros,Wi-Fi,Vista para o mar,Máquina de Lavar,Cozinha,5.0,7,223,525,Raridade
250,46063952,2021-02-26,2021-02-28,Apartamento inteiro em Guilhermina,Apartamento de frente para praia,6 hóspedes,1 quarto,10 camas,1 banheiro,Wi-Fi,Cozinha,Permitido animais,Vista para o mar,5.0,9,167,399,Novo preço mais baixo
252,30745596,2021-02-26,2021-02-28,Apartamento inteiro em Praia Grande,"Apartamento Kitnet-Balneário Florida, P. Grande-SP",5 hóspedes,Estúdio,3 camas,1 banheiro,Cozinha,Estacionamento gratuito,Vista para as águas,Vista para o mar,4.57,35,157,434,Novo preço mais baixo
257,45620462,2021-02-19,2021-02-21,Apartamento inteiro em Vila Balneária,Apartamento Praia Grande,4 hóspedes,2 quartos,3 camas,2 banheiros,Cozinha,Estacionamento gratuito,Permitido animais,Elevador,4.68,25,175,399,Novo preço mais baixo
261,16454482,2021-02-19,2021-02-21,Apartamento inteiro em Praia Grande,Apto. Alto Padrão na Praia Grande (Aviação),5 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Elevador,Self check-In,Cozinha,4.94,84,206,502,Novo preço mais baixo
262,24287304,2021-02-19,2021-02-21,Apartamento inteiro em Canto do Forte,Apartamento de sonho,5 hóspedes,Estúdio,1 cama,1 banheiro,Elevador,Academia,Máquina de Lavar,Cozinha,4.80,46,170,340,Novo preço mais baixo
263,46690967,2021-02-19,2021-02-21,Quarto inteiro em Parque Balneario Oasis,"Suíte 7 varanda "" Por do Sol """,2 hóspedes,1 quarto,1 cama,1 banheiros privado,Wi-Fi,Vista para o mar,Ar-condicionado,Piscina,5.0,5,158,375,Novo preço mais baixo
265,47076927,2021-02-26,2021-02-28,Casa inteira em Cibratel II,Nova 3 Quartos e Piscina - Capacidade 10 Pessoas.,12 hóspedes,3 quartos,9 camas,2 banheiros,Wi-Fi,Secadora,Máquina de Lavar,Piscina,4.86,7,338,776,Raridade
273,22299956,2021-02-26,2021-02-28,Apartamento inteiro em José Menino,Frente e vista para o mar de Santos e São Vicente.,3 hóspedes,Estúdio,3 camas,1 banheiro,Wi-Fi,Vista para o mar,Elevador,Cozinha,4.83,92,154,388,Novo preço mais baixo
277,45807087,2021-02-19,2021-02-21,Condomínio inteiro em Vila Assuncao,Apartamento a 100 M da praia Ocian na Praia Grande,6 hóspedes,1 quarto,4 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,5.0,4,237,593,Novo preço mais baixo
279,39763299,2021-02-26,2021-02-28,Apartamento inteiro em José Menino,"Conforto,frente à praia do José menino/Santos",3 hóspedes,Estúdio,2 camas,1 banheiro,Vista para o mar,Elevador,Cozinha,Permitido animais,4.65,51,108,296,Raridade
284,40207948,2021-02-26,2021-02-28,Apartamento inteiro em Aviação,Apto locação Praia Grande (Aviação) WiFi - NetFlix,6 hóspedes,2 quartos,2 camas,2 banheiros,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,5.0,21,275,549,Novo preço mais baixo
292,45020057,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,Book Santos - Unlimited 911 - Estúdio Elegância,4 hóspedes,1 quarto,1 cama,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.89,27,344,818,Raridade
293,41285243,2021-02-26,2021-02-28,Apartamento inteiro em Guilhermina,Apto. 1  dorm. Prédio Frente Mar,6 hóspedes,1 quarto,0 camas,1 banheiro,Wi-Fi,Vista para o mar,Cozinha,Estacionamento gratuito,4.75,12,197,394,Novo preço mais baixo
305,39763299,2021-02-26,2021-02-28,Apartamento inteiro em José Menino,"Conforto,frente à praia do José menino/Santos",3 hóspedes,Estúdio,2 camas,1 banheiro,Cozinha,Permitido animais,Elevador,Vista para o mar,4.65,51,108,296,Raridade
312,3957295,2021-02-19,2021-02-21,Apartamento inteiro em Guarujá,"FLAT ☆2 qds da praia, piscina, limpeza s/ taxa☆",4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Elevador,Self check-In,Academia,4.63,144,320,639,Raridade
313,45771317,2021-02-19,2021-02-21,Quarto inteiro em Parque Balneario Oasis,"Suíte 1 Master Família varanda ""Nascer do Sol """,4 hóspedes,1 quarto,3 camas,1 banheiros privado,Wi-Fi,Vista para o mar,Ar-condicionado,Piscina,5.0,3,226,511,Novo preço mais baixo
314,31952361,2021-02-26,2021-02-28,Apartamento inteiro em Centro,"Apto frente ao mar c/ playground, ar cond. e Wi-Fi",6 hóspedes,Estúdio,2 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.59,71,187,434,Raridade
316,46063952,2021-02-19,2021-02-21,Apartamento inteiro em Guilhermina,Apartamento de frente para praia,6 hóspedes,1 quarto,10 camas,1 banheiro,Wi-Fi,Vista para o mar,Cozinha,Permitido animais,5.0,9,167,399,Novo preço mais baixo
319,36036446,2021-02-19,2021-02-21,Apartamento inteiro em Aviação,Apart.Vista para o Mar e Varanda Gourmet e Churras,6 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.61,85,266,582,Raridade
325,46189306,2021-02-19,2021-02-21,Apartamento inteiro em Mongaguá,Maravilhosa Vista Mar,7 hóspedes,2 quartos,6 camas,2 banheiros,Wi-Fi,Vista para o mar,Secadora,Vista para as águas,5.0,7,492,1.083,Raridade
333,44122369,2021-02-19,2021-02-21,Apartamento inteiro em Ilha Porchat,Flat com vista total para o mar no Ilha Porchat,4 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Vista para o mar,Elevador,Cozinha,4.78,23,236,582,Raridade
337,45974609,2021-02-26,2021-02-28,Apartamento inteiro em Vila Caiçara,Apartamento Beira da Praia,8 hóspedes,2 quartos,2 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Self check-In,5.0,9,165,399,Raridade
370,16815470,2021-02-26,2021-02-28,Apartamento inteiro em Praia Grande,Ap de 2 quartos frente pro mar com vista maravilhosa,7 hóspedes,2 quartos,4 camas,1 banheiro,Wi-Fi,Vista para o mar,Elevador,Cozinha,3.25,4,192,483,Novo preço mais baixo
371,43932528,2021-02-26,2021-02-28,Apartamento inteiro em Vila Matias,FUSION HOME | Garagem | Wi-Fi | Netflix,5 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Self check-In,Secadora,Academia,4.94,32,240,605,Novo preço mais baixo
373,39056674,2021-02-19,2021-02-21,Casa inteira em Quinta do Guarau,Casa no centrinho do GUARAÚ.,5 hóspedes,2 quartos,4 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.96,45,287,673,Novo preço mais baixo
375,17181301,2021-02-19,2021-02-21,Condomínio inteiro em Praia Grande,Maravilhosa cobertura com jacuzzi frente praia,4 hóspedes,1 quarto,3 camas,2 banheiros,Wi-Fi,Ar-condicionado,Piscina,Cozinha,5.0,27,427,1.153,Novo preço mais baixo
376,42040376,2021-02-19,2021-02-21,Apartamento inteiro em Itararé,Apartamento 1 quadra da praia divisa São Vicente,2 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.80,5,167,359,Raridade
379,20774709,2021-02-26,2021-02-28,"Apartamento inteiro em Guarujá, Pitangueiras Centro",Guarujá Centro Pitangueiras Wi-Fi,4 hóspedes,1 quarto,3 camas,1 banheiro,Elevador,Self check-In,Cozinha,Estacionamento gratuito,4.49,98,188,456,Novo preço mais baixo
380,21282060,2021-02-19,2021-02-21,Quarto inteiro em Guarujá,"Ampla suite casal terraço vista p.mar , ar cond.",2 hóspedes,2 quartos,1 cama,2 banheiros,Vista para o mar,Self check-In,Ar-condicionado,Cozinha,4.63,43,131,412,Novo preço mais baixo
390,27526457,2021-02-19,2021-02-21,Apartamento inteiro em Morro José Menino,Sol e praia uma combinação perfeita,4 hóspedes,1 quarto,6 camas,2 banheiros e meio,Wi-Fi,Elevador,Máquina de Lavar,Cozinha,4.84,45,155,429,Raridade
392,46896054,2021-02-26,2021-02-28,Casa inteira em Cibratel I,Itanhaem 3 qts  2qds da praia! Ótima localização!,10 hóspedes,3 quartos,7 camas,3 banheiros,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,5.0,8,400,899,Raridade
393,43932528,2021-02-26,2021-02-28,Apartamento inteiro em Vila Matias,FUSION HOME | Garagem | Wi-Fi | Netflix,5 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.94,32,240,605,Novo preço mais baixo
395,41285243,2021-02-26,2021-02-28,Apartamento inteiro em Guilhermina,Apto. 1  dorm. Prédio Frente Mar,6 hóspedes,1 quarto,0 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.75,12,197,394,Novo preço mais baixo
397,21675628,2021-02-26,2021-02-28,Apartamento inteiro em José Menino,Studio Holliday - Linda vista da praia (Santos/SP),4 hóspedes,Estúdio,1 cama,1 banheiro,Wi-Fi,Vista para o mar,Elevador,Self check-In,4.93,85,180,479,Raridade
399,45760542,2021-02-26,2021-02-28,Quarto inteiro em Parque Balneario Oasis,"Suíte 6 varanda "" Sol Nascente""",2 hóspedes,1 quarto,1 cama,1 banheiros privado,Wi-Fi,Vista para o mar,Ar-condicionado,Piscina,5.0,3,158,375,Novo preço mais baixo
400,36673683,2021-02-19,2021-02-21,Apartamento inteiro em Embaré,Apartamento em frente a praia no Embaré - Santos,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Elevador,Ar-condicionado,Máquina de Lavar,4.85,34,206,411,Raridade
412,47195130,2021-02-26,2021-02-28,Apartamento inteiro em Cidade Ocian,"Lindo apartamento c/ varanda gourmet, pé na Areia.",6 hóspedes,2 quartos,4 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,5.0,7,223,525,Raridade
413,47834074,2021-02-26,2021-02-28,Apartamento inteiro em Jardim Real,"Lugar mais tranquilo da PG, um ambiente familiar..",6 hóspedes,1 quarto,4 camas,1 banheiro,Vista para o mar,Cozinha,Estacionamento gratuito,Permitido animais,4.67,3,144,418,Raridade
415,45771317,2021-02-19,2021-02-21,Quarto inteiro em Parque Balneario Oasis,"Suíte 1 Master Família varanda ""Nascer do Sol """,4 hóspedes,1 quarto,3 camas,1 banheiros privado,Wi-Fi,Ar-condicionado,Piscina,Vista para o mar,5.0,3,226,511,Novo preço mais baixo
421,30282988,2021-02-26,2021-02-28,Apartamento inteiro em Itarare,"Studio em São Vicente , Sp , Praia dos milionários",3 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.89,9,240,479,Novo preço mais baixo
422,29899754,2021-02-26,2021-02-28,Condomínio inteiro em Guarujá,Kitnete em Flat aconchegante 1 q  praia com  vista,4 hóspedes,Estúdio,2 camas,1 banheiro,Piscina,Cozinha,Estacionamento gratuito,Elevador,4.72,43,251,502,Novo preço mais baixo
439,3957295,2021-02-19,2021-02-21,Apartamento inteiro em Guarujá,"FLAT ☆2 qds da praia, piscina, limpeza s/ taxa☆",4 hóspedes,1 quarto,2 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.63,144,320,639,Raridade
443,30282988,2021-02-26,2021-02-28,Apartamento inteiro em Itarare,"Studio em São Vicente , Sp , Praia dos milionários",3 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Vista para o mar,Elevador,Self check-In,4.89,9,240,479,Novo preço mais baixo
444,30745596,2021-02-26,2021-02-28,Apartamento inteiro em Praia Grande,"Apartamento Kitnet-Balneário Florida, P. Grande-SP",5 hóspedes,Estúdio,3 camas,1 banheiro,Vista para o mar,Vista para as águas,Cozinha,Estacionamento gratuito,4.57,35,157,434,Novo preço mais baixo
455,14958912,2021-02-19,2021-02-21,Apartamento inteiro em Praia Grande,"Apartamento 1 quarto, 4 pessoas, 1 quadra da praia",4 hóspedes,1 quarto,6 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.64,128,202,496,Raridade
462,46173892,2021-02-19,2021-02-21,Loft inteiro em Boqueirão,Kit Praia e Mar - Você a um passo da areia!,4 hóspedes,Estúdio,4 camas,1 banheiro,Ar-condicionado,Cozinha,Estacionamento gratuito,Permitido animais,5.0,14,177,443,Novo preço mais baixo
463,37858741,2021-02-26,2021-02-28,Apartamento inteiro em Guilhermina,Kit Praia Grande Vl Guilhermina de Frente Pro Mar,6 hóspedes,1 quarto,8 camas,1 banheiro,Cozinha,Estacionamento gratuito,Permitido animais,Elevador,4.50,16,166,331,Raridade
464,22197735,2021-02-26,2021-02-28,Apartamento inteiro em Praia Grande,*** Apartamento em Praia Grande Frente ao Mar ***,6 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.90,78,213,536,Novo preço mais baixo
476,46189306,2021-02-26,2021-02-28,Apartamento inteiro em Mongaguá,Maravilhosa Vista Mar,7 hóspedes,2 quartos,6 camas,2 banheiros,Wi-Fi,Ar-condicionado,Piscina,Cozinha,5.0,7,521,1.141,Raridade
478,33075341,2021-02-26,2021-02-28,Apartamento inteiro em Barra Funda,"Kitnet Guarujá Centro, Pitangueiras",4 hóspedes,1 quarto,3 camas,1 banheiro,Elevador,Self check-In,Máquina de Lavar,Cozinha,4.60,54,188,456,Novo preço mais baixo
479,47076927,2021-02-26,2021-02-28,Casa inteira em Cibratel II,Nova 3 Quartos e Piscina - Capacidade 10 Pessoas.,12 hóspedes,3 quartos,9 camas,2 banheiros,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.86,7,338,776,Raridade
480,22210241,2021-02-26,2021-02-28,Apartamento inteiro em Guilhermina,Apartamento TOP há uma quadra da praia.,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.94,118,176,411,Novo preço mais baixo
481,39763299,2021-02-26,2021-02-28,Apartamento inteiro em José Menino,"Conforto,frente à praia do José menino/Santos",3 hóspedes,Estúdio,2 camas,1 banheiro,Cozinha,Permitido animais,Elevador,Vista para o mar,4.65,51,108,296,Novo preço mais baixo
518,45142519,2021-02-19,2021-02-21,Casa de hóspedes inteira em Cidade Náutica,Casa - Praias de São Vicente e Praia Grande,4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Máquina de Lavar,Cozinha,5.0,17,109,217,Raridade
519,45972915,2021-02-19,2021-02-21,Casa inteira em Gaivota - Praia,CASA INTEIRA VERÂNEIO FAMILIAR (ACONCHEGANTE),8 hóspedes,3 quartos,6 camas,2 banheiros,Máquina de Lavar,Piscina,Cozinha,Estacionamento gratuito,4.80,5,269,628,Novo preço mais baixo
520,20713038,2021-02-19,2021-02-21,Apartamento inteiro em Itararé,Total privacidade próximo da praia.,2 hóspedes,1 quarto,1 cama,1 banheiro,Elevador,Self check-In,Cozinha,Estacionamento gratuito,4.28,65,145,320,Novo preço mais baixo
532,22249203,2021-02-19,2021-02-21,Apartamento inteiro em Praia Grande,Apto 2 dormitórios frente ao mar (Praia Grande),8 hóspedes,2 quartos,6 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.95,57,237,593,Novo preço mais baixo
